page|122
项目|2021 年度|2020 年度
一、营业总收入|4,329,088,628.50|3,567,712,761.65
其中：营业收入|4,329,088,628.50|3,567,712,761.65
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|3,583,187,169.99|3,025,928,354.66
其中：营业成本|2,128,450,515.88|1,785,116,400.94
page|123
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|22,521,015.48|18,261,380.62
销售费用|768,973,995.12|667,765,014.41
管理费用|275,559,823.79|235,133,917.95
研发费用|375,974,472.79|308,228,794.04
财务费用|11,707,346.93|11,422,846.70
其中：利息费用|13,617,262.15|7,014,416.56
利息收入|9,526,911.57|4,052,159.50
加：其他收益|85,252,973.49|86,875,074.01
投资收益（损失以“－”号填列）|37,589,917.82|29,090,058.50
其中：对联营企业和合营企业的投资收益|25,468,714.26|13,802,874.46
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|19,608,183.48|9,369,010.39
信用减值损失（损失以“-”号填列）|-35,996,620.78|-19,767,231.76
资产减值损失（损失以“-”号填列）|-2,452,581.37|4,283,330.48
资产处置收益（损失以“-”号填列）|259,673.92|447,705.19
三、营业利润（亏损以“－”号填列）|850,163,005.07|652,082,353.80
加：营业外收入|5,310,935.09|3,627,508.12
page|124
减：营业外支出|5,929,525.29|4,436,652.40
四、利润总额（亏损总额以“－”号填列）|849,544,414.87|651,273,209.52
减：所得税费用|86,316,720.53|62,172,896.91
五、净利润（净亏损以“－”号填列）|763,227,694.34|589,100,312.61
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|763,227,694.34|589,100,312.61
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|746,186,939.78|577,610,518.76
2.少数股东损益|17,040,754.56|11,489,793.85
六、其他综合收益的税后净额|590,555.11|10,446,465.24
归属母公司所有者的其他综合收益的税后净额|590,555.11|10,446,465.24
（一）不能重分类进损益的其他综合收益|0.00|0.00
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|590,555.11|10,446,465.24
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
page|125
5.现金流量套期储备||
6.外币财务报表折算差额|590,555.11|10,446,465.24
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|763,818,249.45|599,546,777.85
归属于母公司所有者的综合收益总额|746,777,494.89|588,056,984.00
归属于少数股东的综合收益总额|17,040,754.56|11,489,793.85
八、每股收益：||
（一）基本每股收益|0.4465|0.3472
（二）稀释每股收益|0.4446|0.3449
