page|85
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,489,451,676.05|8,418,048,381.17
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|86
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||180,357,045.36|146,889,004.03
收到其他与经营活动有关的现金||295,730,382.76|149,806,537.26
经营活动现金流入小计||7,965,539,104.17|8,714,743,922.46
购买商品、接受劳务支付的现金||6,431,311,474.43|6,748,423,265.75
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||653,751,478.87|591,286,588.92
支付的各项税费||113,451,960.31|153,452,366.98
支付其他与经营活动有关的现金||452,784,763.24|540,698,053.76
经营活动现金流出小计||7,651,299,676.85|8,033,860,275.41
经 营 活动 产生 的 现金 流量净额||314,239,427.32|680,883,647.05
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||20,301.37
处置固定资产、无形资产和其他长期资产收回的现金净额||3,899,872.28|3,301,646.19
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||13,777,335.78|
投资活动现金流入小计||17,677,208.06|3,321,947.56
购建固定资产、无形资产和其他长期资产支付的现金||1,238,072,968.13|866,763,612.81
投资支付的现金||43,178,853.66|64,353,210.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||495,000,000.00
page|87
支付其他与投资活动有关的现金||43,321,967.77|35,707,712.83
投资活动现金流出小计||1,324,573,789.56|1,461,824,535.64
投 资 活动 产生 的 现金 流量净额||-1,306,896,581.50|-1,458,502,588.08
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||4,528,554,982.22|3,898,165,822.74
收到其他与筹资活动有关的现金|||3,051,210.48
筹资活动现金流入小计||4,528,554,982.22|3,901,217,033.22
偿还债务支付的现金||3,262,114,402.12|3,142,615,652.42
分配股利、利润或偿付利息支付的现金||197,509,503.53|114,682,542.05
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||58,228,708.96|11,474,807.83
筹资活动现金流出小计||3,517,852,614.61|3,268,773,002.30
筹 资 活动 产生 的 现金 流量净额||1,010,702,367.61|632,444,030.92
四、汇率变动对现金及现金等价物的影响||-38,056,374.59|14,011,296.44
五、现金及现金等价物净增加额||-20,011,161.16|-131,163,613.67
加：期初现金及现金等价物余额||645,616,918.17|776,780,531.84
六、期末现金及现金等价物余额||625,605,757.01|645,616,918.17
