page|82
项目|附注|2020 年度|2019 年度
一、营业总收入||7,588,737,973.22|7,591,642,075.25
其中：营业收入||7,588,737,973.22|7,591,642,075.25
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||7,136,996,262.24|7,124,145,112.89
其中：营业成本||6,294,167,554.95|6,385,849,055.66
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||32,163,231.35|15,563,090.99
销售费用||234,372,639.40|233,151,656.18
管理费用||265,627,694.74|255,292,976.05
研发费用||207,706,355.11|178,429,098.21
财务费用||102,958,786.69|55,859,235.80
其中：利息费用||75,452,031.39|70,057,656.04
利息收入||3,442,271.43|6,085,348.02
加：其他收益||44,868,004.88|30,086,726.88
投资收益（损失以“－”号填列）||-152,025.09|-220,831.91
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|83
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-584,599.94|529,567.24
信用减值损失（损失以“-”号填列）||-13,186,069.21|-16,683,479.60
资产减值损失（损失以“-”号填列）||-13,904,005.78|-18,674,020.49
资产处置收益（损失以“－”号填列）||-73,601.23|226,449.84
三、营业利润（亏损以“－”号填列）||468,709,414.61|462,761,374.32
加：营业外收入||3,411,374.06|8,100,733.59
减：营业外支出||8,935,389.02|4,911,224.18
四、利润总额（亏损总额以“－”号填列）||463,185,399.65|465,950,883.73
减：所得税费用||34,283,163.34|21,507,329.55
五、净利润（净亏损以“－”号填列）||428,902,236.31|444,443,554.18
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||428,902,236.31|444,443,554.18
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||428,902,236.31|440,063,630.58
2.少数股东损益（净亏损以“-”号填列）|||4,379,923.60
六、其他综合收益的税后净额||-86,810,943.20|12,826,933.77
（一）归属母公司所有者的其他综合收益的税后净额||-86,810,943.20|12,003,107.20
1．不能重分类进损益的其他综合收益||1,234,093.75|-9,558,860.49
（1）重新计量设定受益计划变动额||1,234,093.75|-9,558,860.49
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-88,045,036.95|21,561,967.69
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
page|84
（6）外币财务报表折算差额||-88,045,036.95|21,561,967.69
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||823,826.57
七、综合收益总额||342,091,293.11|457,270,487.95
（一）归属于母公司所有者的综合收益总额||342,091,293.11|452,066,737.78
（二）归属于少数股东的综合收益总额|||5,203,750.17
八、每股收益：|||
（一）基本每股收益(元/股)||0.61|0.66
（二）稀释每股收益(元/股)||0.57|0.64
