page|107
项目|附注|2021 年度|2020 年度
一、营业总收入||712,218,140.55|881,670,693.22
其中：营业收入||712,218,140.55|881,670,693.22
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||653,637,183.79|760,810,338.08
其中：营业成本||511,164,335.64|582,177,459.01
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||5,199,345.27|11,202,879.54
销售费用||9,908,738.34|9,804,049.58
管理费用||110,185,491.88|120,400,577.13
研发费用||37,290,482.52|38,414,063.82
财务费用||-20,111,209.86|-1,188,691.00
其中：利息费用||218,790.71|656,919.34
利息收入||21,552,530.96|4,429,116.77
加：其他收益||19,236,191.57|15,161,525.56
投资收益（损失以“－”号填列）||7,417,380.21|
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||997,292.65|-762,556.94
资产减值损失（损失以“-”号填列）||-6,694,734.43|-2,414,718.65
资产处置收益（损失以“－”号填列）||-614,090.51|922,404.61
三、营业利润（亏损以“－”号填列）||78,922,996.25|133,767,009.72
加：营业外收入||1,967,081.45|2,284,278.09
减：营业外支出||3,828,990.75|5,864,024.99
page|108
四、利润总额（亏损总额以“－”号填列）||77,061,086.95|130,187,262.82
减：所得税费用||8,569,029.40|15,705,663.35
五、净利润（净亏损以“－”号填列）||68,492,057.55|114,481,599.47
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||68,492,057.55|114,481,599.47
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||68,492,057.55|114,481,599.47
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||68,492,057.55|114,481,599.47
（一）归属于母公司所有者的综合收益总额||68,492,057.55|114,481,599.47
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
page|109
（一）基本每股收益(元/股)||0.60|1.31
（二）稀释每股收益(元/股)||0.60|1.31
