page|110
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||460,014,473.75|561,685,855.04
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
page|111
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||36,374,798.31|14,468,422.10
收到其他与经营活动有关的现金||43,340,311.79|39,829,382.10
经营活动现金流入小计||539,729,583.85|615,983,659.24
购买商品、接受劳务支付的现金||349,506,915.52|232,577,026.70
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||137,867,470.59|126,278,874.95
支付的各项税费||28,740,945.01|56,365,325.99
支付其他与经营活动有关的现金||47,213,645.14|53,859,290.87
经营活动现金流出小计||563,328,976.26|469,080,518.51
经营活动产生的现金流量净额||-23,599,392.41|146,903,140.73
二、投资活动产生的现金流量：|||
收回投资收到的现金||346,000,000.00|
取得投资收益收到的现金||2,395,803.50|
处置固定资产、无形资产和其他长期资产收回的现金净额||5,373,668.89|10,512,840.54
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||353,769,472.39|10,512,840.54
购建固定资产、无形资产和其他长期资产支付的现金||121,974,334.28|61,081,516.12
投资支付的现金||566,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||687,974,334.28|61,081,516.12
投资活动产生的现金流量净额||-334,204,861.89|-50,568,675.58
三、筹资活动产生的现金流量：|||
page|112
吸收投资收到的现金|||822,771,245.28
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,000,000.00|41,500,000.00
收到其他与筹资活动有关的现金||5,836,650.00|2,500,000.00
筹资活动现金流入小计||7,836,650.00|866,771,245.28
偿还债务支付的现金||12,000,000.00|51,500,000.00
分配股利、利润或偿付利息支付的现金||39,040,428.23|18,446,872.10
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||10,913,300.00|52,368,995.28
筹资活动现金流出小计||61,953,728.23|122,315,867.38
筹资活动产生的现金流量净额||-54,117,078.23|744,455,377.90
四、汇率变动对现金及现金等价物的影响||-292,499.84|-316,693.13
五、现金及现金等价物净增加额||-412,213,832.37|840,473,149.92
加：期初现金及现金等价物余额||959,425,207.35|118,952,057.43
六、期末现金及现金等价物余额||547,211,374.98|959,425,207.35
