page|62
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,360,897,227.24|5,219,983,988.69
page|63
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,735,501.66|5,813,701.58
收到其他与经营活动有关的现金|七、76（1）|69,002,303.72|201,685,523.95
经营活动现金流入小计||4,432,635,032.62|5,427,483,214.22
购买商品、接受劳务支付的现金||3,343,391,753.51|4,496,939,564.17
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||503,449,279.68|466,755,957.59
支付的各项税费||94,935,928.25|121,829,288.60
支付其他与经营活动有关的现金|七、76（2）|414,924,754.53|209,586,079.18
经营活动现金流出小计||4,356,701,715.97|5,295,110,889.54
经营活动产生的现金流量净额||75,933,316.65|132,372,324.68
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||62,800.00|31,236,790.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76（3）||
投资活动现金流入小计||62,800.00|31,236,790.00
购建固定资产、无形资产和其他长期资产支付的现金||230,788,678.13|357,513,490.83
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76（4）||
投资活动现金流出小计||230,788,678.13|357,513,490.83
投资活动产生的现金流量净额||-230,725,878.13|-326,276,700.83
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,565,930,000.00|1,564,900,000.00
收到其他与筹资活动有关的现金|七、76（5）||
page|64
筹资活动现金流入小计||1,565,930,000.00|1,564,900,000.00
偿还债务支付的现金||1,366,560,000.00|1,390,000,000.00
分配股利、利润或偿付利息支付的现金||94,469,620.85|87,523,471.18
其中：子公司支付给少数股东的股利、利润||2,217,500.14|2,070,476.07
支付其他与筹资活动有关的现金|七、76（6）|1,777,358.49|4,948,443.75
筹资活动现金流出小计||1,462,806,979.34|1,482,471,914.93
筹资活动产生的现金流量净额||103,123,020.66|82,428,085.07
四、汇率变动对现金及现金等价物的影响||-92,927.03|-132,103.22
五、现金及现金等价物净增加额||-51,762,467.85|-111,608,394.30
加：期初现金及现金等价物余额||1,162,710,502.24|1,274,318,896.54
六、期末现金及现金等价物余额||1,110,948,034.39|1,162,710,502.24
