page|99
项目|2021 年度|2020 年度
一、营业总收入|957,640,020.32|1,084,048,799.01
其中：营业收入|957,640,020.32|1,084,048,799.01
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|827,731,344.12|862,381,263.05
其中：营业成本|661,704,425.73|641,782,690.09
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|3,547,447.19|5,715,938.55
销售费用|41,409,730.80|87,248,300.17
page|100
管理费用|60,701,007.98|63,973,821.58
研发费用|55,260,608.68|54,733,553.00
财务费用|5,108,123.74|8,926,959.66
其中：利息费用|4,623,970.60|676,595.24
利息收入|2,493,456.22|1,369,779.22
加：其他收益|9,900,616.03|3,952,294.16
投资收益（损失以“－”号填列）|115,679.45|
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-6,204.10|
信用减值损失（损失以“-”号填列）|-3,000,189.19|-5,759,553.70
资产减值损失（损失以“-”号填列）|-1,211,697.04|-723,005.28
资产处置收益（损失以“-”号填列）|528,242.97|
三、营业利润（亏损以“－”号填列）|136,235,124.32|219,137,271.14
加：营业外收入|845,883.54|275,771.09
减：营业外支出|215,416.58|186,488.69
四、利润总额（亏损总额以“－”号填列）|136,865,591.28|219,226,553.54
减：所得税费用|12,469,123.99|26,547,404.48
五、净利润（净亏损以“－”号填列）|124,396,467.29|192,679,149.06
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|124,396,467.29|192,679,149.06
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|124,396,467.29|192,679,149.06
page|101
2.少数股东损益||
六、其他综合收益的税后净额|-542,322.08|-712,607.60
归属母公司所有者的其他综合收益的税后净额|-542,322.08|-712,607.60
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-542,322.08|-712,607.60
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-542,322.08|-712,607.60
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|123,854,145.21|191,966,541.46
归属于母公司所有者的综合收益总额|123,854,145.21|191,966,541.46
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|1.47|2.29
（二）稀释每股收益|1.47|2.29
