page|58
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,559,260,658.90|2,139,776,106.28
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|五、41|16,704,358.74|7,205,467.20
经营活动现金流入小计||1,575,965,017.64|2,146,981,573.48
购买商品、接受劳务支付的现金||1,311,866,232.01|1,826,155,038.64
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||97,906,765.06|109,175,365.04
支付的各项税费||44,834,812.91|67,723,103.38
支付其他与经营活动有关的现金|五、41|103,430,377.98|113,708,245.66
经营活动现金流出小计||1,558,038,187.96|2,116,761,752.72
经营活动产生的现金流量净额||17,926,829.68|30,219,820.76
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
page|59
处置固定资产、无形资产和其他长期资产收回的现金净额||583,210.00|1,396,147.35
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||583,210.00|1,396,147.35
购建固定资产、无形资产和其他长期资产支付的现金||26,069,680.61|2,082,340.66
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||26,069,680.61|2,082,340.66
投资活动产生的现金流量净额||-25,486,470.61|-686,193.31
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||275,000,000.00|220,000,000.00
收到其他与筹资活动有关的现金|五、41|49,436,472.35|78,673,810.76
筹资活动现金流入小计||324,436,472.35|298,673,810.76
偿还债务支付的现金||221,000,000.00|300,000,000.00
分配股利、利润或偿付利息支付的现金||13,924,404.31|14,213,739.04
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|五、41|60,760,643.38|49,436,472.35
筹资活动现金流出小计||295,685,047.69|363,650,211.39
筹资活动产生的现金流量净额||28,751,424.66|-64,976,400.63
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||21,191,783.73|-35,442,773.18
加：期初现金及现金等价物余额||220,638,522.36|256,081,295.54
六、期末现金及现金等价物余额||241,830,306.09|220,638,522.36
