page|146
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,344,884,207.62|2,716,492,179.67
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
page|147
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|2,558,271.22|4,080,509.15
收到其他与经营活动有关的现金|83,271,979.62|39,367,967.74
经营活动现金流入小计|2,430,714,458.46|2,759,940,656.56
购买商品、接受劳务支付的现金|658,463,387.96|559,803,230.23
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|485,649,376.57|377,580,446.79
支付的各项税费|120,080,389.10|161,613,616.02
支付其他与经营活动有关的现金|839,850,256.30|784,686,625.85
经营活动现金流出小计|2,104,043,409.93|1,883,683,918.89
经营活动产生的现金流量净额|326,671,048.53|876,256,737.67
二、投资活动产生的现金流量：||
收回投资收到的现金|269,514,233.77|860,420,297.27
取得投资收益收到的现金|93,845,871.83|23,726,995.98
处置固定资产、无形资产和其他长期资产收回的现金净额|1,139,951.02|193,250.44
处置子公司及其他营业单位收到的现金净额|35,560,000.00|158,363,941.17
收到其他与投资活动有关的现金|5,005,730.27|6,366,034.12
投资活动现金流入小计|405,065,786.89|1,049,070,518.98
购建固定资产、无形资产和其他长期资产支付的现金|58,934,613.58|45,630,946.13
投资支付的现金|475,260,000.00|747,636,414.56
page|148
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||994,073,251.95
支付其他与投资活动有关的现金|5,000,000.00|7,787,739.79
投资活动现金流出小计|539,194,613.58|1,795,128,352.43
投资活动产生的现金流量净额|-134,128,826.69|-746,057,833.45
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|118,385,284.88|197,360,904.61
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|118,385,284.88|197,360,904.61
偿还债务支付的现金|246,646,189.49|459,784,295.51
分配股利、利润或偿付利息支付的现金|200,021,980.51|282,880,762.15
其中：子公司支付给少数股东的股利、利润|195,685,956.57|
支付其他与筹资活动有关的现金||8,250,977.42
筹资活动现金流出小计|446,668,170.00|750,916,035.08
筹资活动产生的现金流量净额|-328,282,885.12|-553,555,130.47
四、汇率变动对现金及现金等价物的影响|2,970,875.07|8,405,367.56
五、现金及现金等价物净增加额|-132,769,788.21|-414,950,858.69
加：期初现金及现金等价物余额|859,190,204.85|1,274,141,063.54
六、期末现金及现金等价物余额|726,420,416.64|859,190,204.85
