page|76
项目|附注|2021 年度|2020 年度
一、营业总收入||14,293,791,849.70|9,260,567,256.86
其中：营业收入|七、40|14,293,791,849.70|9,260,567,256.86
二、营业总成本||14,061,314,553.97|9,190,201,409.72
其中：营业成本|七、40|13,468,105,542.95|8,545,956,941.82
税金及附加|七、41|7,506,725.92|13,695,935.44
销售费用|七、42|206,956,514.71|199,285,164.06
管理费用|七、43|264,260,405.32|290,557,885.56
研发费用|七、44|86,784,183.97|117,288,699.52
财务费用|七、45|27,701,181.10|23,416,783.32
其中：利息费用||47,523,119.59|36,634,581.13
利息收入||20,764,800.33|22,065,397.53
加：其他收益|七、46|92,749,230.29|47,028,525.50
投资收益（损失以“－”号填列）|七、47|53,515,591.13|2,274,636.01
其中：对联营企业和合营企业的投资收益||854,096.00|-148,008.01
以摊余成本计量的金融资产终止确认收益|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、48|462,675.24|-85,720,384.43
信用减值损失（损失以“-”号填列）|七、49|-11,037,001.61|17,335,156.48
资产减值损失（损失以“-”号填列）|七、50|-2,403,535.08|494,927.55
资产处置收益（损失以“－”号填列）|七、51|136,108.53|-908,808.20
三、营业利润（亏损以“－”号填列）||365,900,364.23|50,869,900.05
加：营业外收入|七、52|6,878,899.13|85,111,074.89
减：营业外支出|七、53|4,065,013.62|5,085,998.58
四、利润总额（亏损总额以“－”号填列）||368,714,249.74|130,894,976.36
减：所得税费用|七、54|64,137,432.80|30,792,106.22
五、净利润（净亏损以“－”号填列）||304,576,816.94|100,102,870.14
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||304,576,816.94|100,102,870.14
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||294,383,714.38|94,359,600.45
page|77
2.少数股东损益（净亏损以“-”号填列）||10,193,102.56|5,743,269.69
六、其他综合收益的税后净额||-1,920,000.00|4,185.58
（一）归属母公司所有者的其他综合收益的税后净额||-1,920,000.00|4,185.58
1．不能重分类进损益的其他综合收益||-1,920,000.00|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-1,920,000.00|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||4,185.58
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||4,185.58
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额|||
（一）归属于母公司所有者的综合收益总额||302,656,816.94|100,107,055.72
（二）归属于少数股东的综合收益总额||292,463,714.38|94,363,786.03
八、每股收益：|||
（一）基本每股收益(元/股)||0.22|0.07
（二）稀释每股收益(元/股)||0.22|0.07
