page|83
项目|附注|2021 年度|2020 年度
一、营业总收入||2,600,501,682.97|2,094,847,107.50
其中：营业收入|1|2,600,501,682.97|2,094,847,107.50
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|1|2,372,599,565.33|1,896,991,635.74
其中：营业成本||2,162,800,622.56|1,694,269,323.89
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|2|7,570,148.01|9,624,021.84
销售费用|3|12,641,844.95|9,742,237.12
管理费用|4|86,432,022.79|72,630,886.70
研发费用|5|89,866,575.88|71,447,860.78
财务费用|6|13,288,351.14|39,277,305.41
其中：利息费用||10,358,823.81|9,376,417.80
利息收入||10,253,479.37|9,688,907.34
加：其他收益|7|9,150,743.78|19,033,647.52
投资收益（损失以“－”号填列）|8|847,646.34|2,830,582.93
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|9|52,765,967.26|
信用减值损失（损失以“-”号填列）|10|-13,298,504.23|-16,631,901.81
page|84
资产减值损失（损失以“-”号填列）|11|-7,788,548.74|-6,129,280.33
资产处置收益（损失以“－”号填列）|12|395,032.22|225,142.91
三、营业利润（亏损以“－”号填列）||269,974,454.27|197,183,662.98
加：营业外收入|13|2,248,788.36|1,367,239.83
减：营业外支出|14|5,644,255.95|564,463.48
四、利润总额（亏损总额以“－”号填列）||266,578,986.68|197,986,439.33
减：所得税费用|15|32,667,277.95|24,864,849.73
五、净利润（净亏损以“－”号填列）||233,911,708.73|173,121,589.60
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||233,911,708.73|173,121,589.60
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||231,698,964.97|172,233,542.88
2.少数股东损益（净亏损以“-”号填列）||2,212,743.76|888,046.72
六、其他综合收益的税后净额|16|-2,702,959.69|-2,873,368.30
（一）归属母公司所有者的其他综合收益的税后净额||-2,702,959.69|-2,873,368.30
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-2,702,959.69|-2,873,368.30
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-2,702,959.69|-2,873,368.30
（7）其他|||
page|85
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||231,208,749.04|170,248,221.30
（一）归属于母公司所有者的综合收益总额||228,996,005.28|169,360,174.58
（二）归属于少数股东的综合收益总额||2,212,743.76|888,046.72
八、每股收益：|||
（一）基本每股收益(元/股)||0.64|0.48
（二）稀释每股收益(元/股)||0.64|0.48
