page|70
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,586,154,786.27|1,279,848,065.62
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
page|71
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||15,312,109.31|13,528,319.25
收到其他与经营活动有关的现金|1|26,446,788.91|33,248,092.27
经营活动现金流入小计||1,627,913,684.49|1,326,624,477.14
购买商品、接受劳务支付的现金||421,683,001.76|227,595,974.71
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||994,921,906.08|817,463,225.02
支付的各项税费||106,580,226.01|60,819,055.26
支付其他与经营活动有关的现金|2|126,649,989.11|137,524,612.52
经营活动现金流出小计||1,649,835,122.96|1,243,402,867.51
经营活动产生的现金流量净额||-21,921,438.47|83,221,609.63
二、投资活动产生的现金流量：|||
收回投资收到的现金||208,588,039.51|299,234,011.88
取得投资收益收到的现金||96,578,998.37|32,434,737.76
处置固定资产、无形资产和其他长期资产收回的现金净额||253,423.64|1,646,221.79
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|3|181,111,785.02|157,665,942.50
投资活动现金流入小计||486,532,246.54|490,980,913.93
购建固定资产、无形资产和其他长期资产支付的现金||9,406,738.00|3,815,591.14
投资支付的现金||432,741,762.86|491,813,058.34
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|4|14,457,491.25|
投资活动现金流出小计||456,605,992.11|495,628,649.48
投资活动产生的现金流量净额||29,926,254.43|-4,647,735.55
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||163,320,512.00|15,500,000.00
page|72
其中：子公司吸收少数股东投资收到的现金||36,500,000.00|15,500,000.00
取得借款收到的现金|||5,000,000.00
收到其他与筹资活动有关的现金|5||640,000.00
筹资活动现金流入小计||163,320,512.00|21,140,000.00
偿还债务支付的现金|||63,000,000.00
分配股利、利润或偿付利息支付的现金||123,381,034.38|67,323,556.94
其中：子公司支付给少数股东的股利、利润||26,740,000.00|
支付其他与筹资活动有关的现金|6|653,784.25|25,956,575.40
筹资活动现金流出小计||124,034,818.63|156,280,132.34
筹资活动产生的现金流量净额||39,285,693.37|-135,140,132.34
四、汇率变动对现金及现金等价物的影响||-187,688.60|369,950.87
五、现金及现金等价物净增加额||47,102,820.73|-56,196,307.39
加：期初现金及现金等价物余额||74,672,951.11|130,869,258.50
六、期末现金及现金等价物余额||121,775,771.84|74,672,951.11
