page|91
项目|2020 年度|2019 年度
一、营业总收入|1,891,756,114.93|1,888,462,430.36
其中：营业收入|1,891,756,114.93|1,888,462,430.36
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,614,701,581.71|1,700,656,014.66
其中：营业成本|1,126,720,392.43|1,160,048,395.13
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
page|92
保单红利支出||
分保费用||
税金及附加|8,825,397.54|8,212,102.75
销售费用|376,954,516.05|393,163,791.40
管理费用|121,733,052.39|134,099,852.05
研发费用|9,843,185.41|7,619,363.44
财务费用|-29,374,962.11|-2,487,490.11
其中：利息费用||
利息收入|32,057,793.78|5,219,062.10
加：其他收益|35,232,667.68|28,754,250.66
投资收益（损失以“－”号填列）|7,064,213.07|37,154,124.90
其中：对联营企业和合营企业的投资收益|-5,360,387.81|-7,914,105.01
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|675,486.12|1,618,547.95
信用减值损失（损失以“-”号填列）|-2,560,062.07|509,312.48
资产减值损失（损失以“-”号填列）|-30,390,064.34|-15,543,568.10
资产处置收益（损失以“-”号填列）|46,393.69|63,383.64
三、营业利润（亏损以“－”号填列）|287,123,167.37|240,362,467.23
加：营业外收入|1,003,601.85|3,945,124.58
减：营业外支出|1,143,354.94|687,058.60
四、利润总额（亏损总额以“－”号填列）|286,983,414.28|243,620,533.21
减：所得税费用|3,208,072.24|5,237,157.44
五、净利润（净亏损以“－”号填列）|283,775,342.04|238,383,375.77
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|283,775,342.04|238,383,375.77
page|93
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|282,089,343.56|251,261,246.99
2.少数股东损益|1,685,998.48|-12,877,871.22
六、其他综合收益的税后净额|97,500.84|174,525.31
归属母公司所有者的其他综合收益的税后净额|121,439.10|40,786.38
（一）不能重分类进损益的其他综合收益|157,346.49|-159,821.98
1.重新计量设定受益计划变动额|157,346.49|-159,821.98
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-35,907.39|200,608.36
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-35,907.39|200,608.36
7.其他||
归属于少数股东的其他综合收益的税后净额|-23,938.26|133,738.93
七、综合收益总额|283,872,842.88|238,557,901.08
归属于母公司所有者的综合收益总额|282,210,782.66|251,302,033.37
page|94
归属于少数股东的综合收益总额|1,662,060.22|-12,744,132.29
八、每股收益：||
（一）基本每股收益|1.48|1.55
（二）稀释每股收益|1.48|1.55
