page|77
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|841,226,251.69|831,652,644.80
客户存款和同业存放款项净增加额||
page|78
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|1,231,894.78|110,152.79
收到其他与经营活动有关的现金|83,973,049.14|37,825,337.20
经营活动现金流入小计|926,431,195.61|869,588,134.79
购买商品、接受劳务支付的现金|606,681,985.47|581,873,642.52
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|100,022,552.01|125,489,109.54
支付的各项税费|37,052,484.50|89,750,590.25
支付其他与经营活动有关的现金|91,305,203.17|54,790,455.57
经营活动现金流出小计|835,062,225.15|851,903,797.88
经营活动产生的现金流量净额|91,368,970.46|17,684,336.91
二、投资活动产生的现金流量：||
收回投资收到的现金|133,500,000.00|
取得投资收益收到的现金|119,386.33|968,556.91
处置固定资产、无形资产和其他长期资产收回的现金净额|32,792,456.73|710,397.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|0.00|127,308,813.54
投资活动现金流入小计|166,411,843.06|128,987,767.45
购建固定资产、无形资产和其他长期资产支付的现金|31,062,738.90|101,449,788.51
投资支付的现金|133,500,000.00|
质押贷款净增加额||
page|79
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|0.00|127,300,000.00
投资活动现金流出小计|164,562,738.90|228,749,788.51
投资活动产生的现金流量净额|1,849,104.16|-99,762,021.06
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|755,800,000.00|629,450,000.00
收到其他与筹资活动有关的现金|25,872,662.39|
筹资活动现金流入小计|781,672,662.39|629,450,000.00
偿还债务支付的现金|724,950,000.00|523,000,000.00
分配股利、利润或偿付利息支付的现金|46,238,617.79|38,961,916.87
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|4,100,000.00|225,900,000.00
筹资活动现金流出小计|775,288,617.79|787,861,916.87
筹资活动产生的现金流量净额|6,384,044.60|-158,411,916.87
四、汇率变动对现金及现金等价物的影响|-170,283.96|1,829.83
五、现金及现金等价物净增加额|99,431,835.26|-240,487,771.19
加：期初现金及现金等价物余额|175,035,901.85|415,523,673.04
六、期末现金及现金等价物余额|274,467,737.11|175,035,901.85
