page|134
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|11,776,301,759.17|10,845,258,105.60
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|470,761,551.43|385,387,865.72
收到其他与经营活动有关的现金|215,684,639.19|242,274,388.76
经营活动现金流入小计|12,462,747,949.79|11,472,920,360.08
购买商品、接受劳务支付的现金|10,189,227,406.85|7,121,609,774.97
page|135
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,057,522,137.71|995,379,363.80
支付的各项税费|290,311,057.80|268,166,056.04
支付其他与经营活动有关的现金|735,723,802.52|641,358,018.28
经营活动现金流出小计|12,272,784,404.88|9,026,513,213.09
经营活动产生的现金流量净额|189,963,544.91|2,446,407,146.99
二、投资活动产生的现金流量：||
收回投资收到的现金|100,000,001.00|233,000,000.00
取得投资收益收到的现金|19,189,637.87|20,727,397.23
处置固定资产、无形资产和其他长期资产收回的现金净额|8,766,056.42|2,619,408.20
处置子公司及其他营业单位收到的现金净额|142,870,627.15|
收到其他与投资活动有关的现金||
投资活动现金流入小计|270,826,322.44|256,346,805.43
购建固定资产、无形资产和其他长期资产支付的现金|266,644,708.26|206,727,671.37
投资支付的现金|181,224,394.25|242,201,746.59
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|1.00|
支付其他与投资活动有关的现金||
投资活动现金流出小计|447,869,103.51|448,929,417.96
page|136
投资活动产生的现金流量净额|-177,042,781.07|-192,582,612.53
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|2,266,211,329.70|2,668,088,892.27
收到其他与筹资活动有关的现金|265,077,691.04|654,761,192.62
筹资活动现金流入小计|2,531,289,020.74|3,322,850,084.89
偿还债务支付的现金|2,075,050,457.12|3,027,604,636.30
分配股利、利润或偿付利息支付的现金|123,343,927.70|144,242,167.34
其中：子公司支付给少数股东的股利、利润|1,507,200.00|1,137,600.00
支付其他与筹资活动有关的现金|192,283,660.14|965,105,575.42
筹资活动现金流出小计|2,390,678,044.96|4,136,952,379.06
筹资活动产生的现金流量净额|140,610,975.78|-814,102,294.17
四、汇率变动对现金及现金等价物的影响|-24,047,185.84|-12,340,716.84
五、现金及现金等价物净增加额|129,484,553.78|1,427,381,523.45
加：期初现金及现金等价物余额|3,195,773,505.79|1,768,391,982.34
六、期末现金及现金等价物余额|3,325,258,059.57|3,195,773,505.79
