page|88
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,425,664,841.13|1,678,995,548.79
收到的税费返还|||
收到其他与经营活动有关的现金|七、76|27,137,215.66|33,545,233.58
经营活动现金流入小计||1,452,802,056.79|1,712,540,782.37
购买商品、接受劳务支付的现金||824,085,735.39|1,110,773,264.68
page|89
|||
支付给职工及为职工支付的现金||354,535,868.15|358,149,189.27
支付的各项税费||123,763,318.40|152,370,668.64
支付其他与经营活动有关的现金|七、76|98,247,238.20|89,861,467.27
经营活动现金流出小计||1,400,632,160.14|1,711,154,589.86
经营活动产生的现金流量净额||52,169,896.65|1,386,192.51
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||1,551,865.82|1,686,890.48
处置固定资产、无形资产和其他长期资产收回的现金净额||1,260,058.18|9,417,698.68
处置子公司及其他营业单位收到的现金净额||5,381,713.88|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||8,193,637.88|11,104,589.16
购建固定资产、无形资产和其他长期资产支付的现金||172,619,514.88|224,973,901.68
投资支付的现金||46,763,028.86|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||9,158,323.27
支付其他与投资活动有关的现金|||
投资活动现金流出小计||219,382,543.74|234,132,224.95
投资活动产生的现金流量净额||-211,188,905.86|-223,027,635.79
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||4,000,000.00|52,000,000.00
其中：子公司吸收少数股东投资收到的现金||4,000,000.00|52,000,000.00
取得借款收到的现金||709,778,119.83|590,755,555.56
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||713,778,119.83|642,755,555.56
偿还债务支付的现金||629,500,000.00|435,500,000.00
分配股利、利润或偿付利息支付的现金||63,533,549.28|42,122,668.57
其中：子公司支付给少数股东的股利、利润||43,772,549.28|14,515,432.78
支付其他与筹资活动有关的现金|七、76|15,519,950.05|18,311,512.06
筹资活动现金流出小计||708,553,499.33|495,934,180.63
筹资活动产生的现金流量净额||5,224,620.50|146,821,374.93
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-153,794,388.71|-74,820,068.35
加：期初现金及现金等价物余额||547,521,110.09|622,341,178.44
六、期末现金及现金等价物余额||393,726,721.38|547,521,110.09
