page|73
项目|附注|2019 年度|2018 年度
一、营业总收入||808,843,355.91|587,649,370.84
其中：营业收入|七、59|808,843,355.91|587,649,370.84
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||513,366,014.17|405,672,216.22
其中：营业成本|七、59|336,083,468.25|270,412,249.51
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|32,576,859.37|22,932,413.67
销售费用|七、61|51,145,715.01|37,823,766.56
管理费用|七、62|59,199,776.16|44,885,962.93
研发费用|七、63|14,989,678.17|5,598,280.93
财务费用|七、64|19,370,517.21|24,019,542.62
其中：利息费用||16,778,037.64|21,758,880.30
利息收入||496,643.84|390,594.26
加：其他收益|七、65|9,071,899.82|10,104,466.60
投资收益（损失以“－”号填列）|七、66|-1,274,754.91|
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-1,944,359.46|
资产减值损失（损失以“-”号填列）|七、70||-1,721,731.61
资产处置收益（损失以“－”号填列）  七、71||91,030.26|15,025.19
三、营业利润（亏损以“－”号填列）||301,421,157.45|190,374,914.80
加：营业外收入|七、72|322,881.93|102,163.19
page|74
减：营业外支出|七、73|4,237,496.87|3,185,803.49
四、利润总额（亏损总额以“－”号填列）||297,506,542.51|187,291,274.50
减：所得税费用|七、74|72,323,353.37|49,741,367.35
五、净利润（净亏损以“－”号填列）||225,183,189.14|137,549,907.15
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||225,183,189.14|137,549,907.15
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||222,461,301.08|137,638,679.12
2.少数股东损益（净亏损以“-”号填列）||2,721,888.06|-88,771.97
六、其他综合收益的税后净额|七、75|-19,203,694.42|
（一）归属母公司所有者的其他综合收益的税后净额||-19,203,694.42|
1．不能重分类进损益的其他综合收益||-19,203,694.42|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-19,203,694.42|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||205,979,494.72|137,549,907.15
（一）归属于母公司所有者的综合收益总额||203,257,606.66|137,638,679.12
（二）归属于少数股东的综合收益总额||2,721,888.06|-88,771.97
八、每股收益：|||
（一）基本每股收益(元/股)||0.93|0.57
（二）稀释每股收益(元/股)||0.93|0.57
