page|104
项目|2021 年度|2020 年度
一、营业总收入|46,057,964,738.04|36,737,717,660.62
其中：营业收入|46,057,964,738.04|36,737,717,660.62
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|44,388,819,168.76|35,565,509,546.31
其中：营业成本|42,112,102,309.65|33,729,265,519.47
page|105
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|120,155,502.09|80,398,174.28
销售费用|31,447,075.52|22,004,459.40
管理费用|683,958,847.30|705,198,767.00
研发费用|1,159,099,154.58|807,873,336.58
财务费用|282,056,279.62|220,769,289.58
其中：利息费用|321,325,740.25|263,435,217.69
利息收入|75,518,340.58|70,602,513.80
加：其他收益|29,059,539.75|40,261,245.20
投资收益（损失以“－”号填列）|103,220,142.01|103,151,940.88
其中：对联营企业和合营企业的投资收益|65,692,122.48|60,442,879.06
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|4,248,783.66|-80,395.34
信用减值损失（损失以“-”号填列）|-108,871,953.58|-65,503,997.83
资产减值损失（损失以“-”号填列）|-242,726,210.11|-10,015,999.13
资产处置收益（损失以“-”号填列）|-5,831,969.34|15,378,530.63
三、营业利润（亏损以“－”号填列）|1,448,243,901.67|1,255,399,438.72
加：营业外收入|5,387,886.58|146,716,395.54
page|106
减：营业外支出|11,242,741.75|7,245,576.55
四、利润总额（亏损总额以“－”号填列）|1,442,389,046.50|1,394,870,257.71
减：所得税费用|411,271,231.20|345,962,131.23
五、净利润（净亏损以“－”号填列）|1,031,117,815.30|1,048,908,126.48
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|1,057,434,662.27|980,641,031.70
2.终止经营净利润（净亏损以“－”号填列）|-26,316,846.97|68,267,094.78
（二）按所有权归属分类||
1.归属于母公司股东的净利润|968,439,347.18|997,414,578.88
2.少数股东损益|62,678,468.12|51,493,547.60
六、其他综合收益的税后净额|-817,679.39|168,332.74
归属母公司所有者的其他综合收益的税后净额|-817,679.39|168,332.74
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-817,679.39|168,332.74
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
page|107
5.现金流量套期储备||
6.外币财务报表折算差额|-817,679.39|168,332.74
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|1,030,300,135.91|1,049,076,459.22
归属于母公司所有者的综合收益总额|967,621,667.79|997,582,911.62
归属于少数股东的综合收益总额|62,678,468.12|51,493,547.60
八、每股收益：||
（一）基本每股收益|0.70|0.73
（二）稀释每股收益|0.56|0.62
