page|115
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||522,254,649.28|377,293,536.96
客户存款和同业存放款项净增加额||-|-
向中央银行借款净增加额||-|-
向其他金融机构拆入资金净增加额||-|-
收到原保险合同保费取得的现金||-|-
收到再保业务现金净额||-|-
保户储金及投资款净增加额||-|-
收取利息、手续费及佣金的现金||-|-
拆入资金净增加额||-|-
回购业务资金净增加额||-|-
代理买卖证券收到的现金净额||-|-
收到的税费返还||45,857,526.47|18,911,238.56
收到其他与经营活动有关的现金|七、78|3,739,336.92|33,236,565.85
经营活动现金流入小计||571,851,512.67|429,441,341.37
购买商品、接受劳务支付的现金||6,470,687.42|5,186,232.46
客户贷款及垫款净增加额||-|-
存放中央银行和同业款项净增加额||-|-
支付原保险合同赔付款项的现金||-|-
拆出资金净增加额||-|-
支付利息、手续费及佣金的现金||-|-
支付保单红利的现金||-|-
支付给职工及为职工支付的现金||234,211,327.63|180,683,069.29
支付的各项税费||69,856,424.30|44,290,686.12
支付其他与经营活动有关的现金|七、78|110,741,820.19|100,520,543.67
经营活动现金流出小计||421,280,259.54|330,680,531.54
经营活动产生的现金流量净额||150,571,253.13|98,760,809.83
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,757,170,000.00|596,000,000.00
取得投资收益收到的现金||10,842,466.68|5,966,971.42
page|116
处置固定资产、无形资产和其他长期资产收回的现金净额||1,155.00|59,332.43
处置子公司及其他营业单位收到的现金净额||-|-
收到其他与投资活动有关的现金||-|-
投资活动现金流入小计||1,768,013,621.68|602,026,303.85
购建固定资产、无形资产和其他长期资产支付的现金||12,571,412.82|35,218,698.46
投资支付的现金||1,757,170,000.00|596,000,000.00
质押贷款净增加额||-|-
取得子公司及其他营业单位支付的现金净额||-|238,179.43
支付其他与投资活动有关的现金|七、78|52,450,000.00|-
投资活动现金流出小计||1,822,191,412.82|631,456,877.89
投资活动产生的现金流量净额||-54,177,791.14|-29,430,574.04
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||-|176,250,000.00
其中：子公司吸收少数股东投资收到的现金||-|-
取得借款收到的现金||7,000,000.00|-
收到其他与筹资活动有关的现金||-|-
筹资活动现金流入小计||7,000,000.00|176,250,000.00
偿还债务支付的现金||7,000,000.00|-
分配股利、利润或偿付利息支付的现金||18,741,709.47|12,960,000.00
其中：子公司支付给少数股东的股利、利润||-|-
支付其他与筹资活动有关的现金|七、78|4,898,699.52|-
筹资活动现金流出小计||30,640,408.99|12,960,000.00
筹资活动产生的现金流量净额||-23,640,408.99|163,290,000.00
四、汇率变动对现金及现金等价物的影响||-1,195,019.51|246,621.63
五、现金及现金等价物净增加额||71,558,033.49|232,866,857.42
加：期初现金及现金等价物余额||403,415,616.56|170,548,759.14
六、期末现金及现金等价物余额||474,973,650.05|403,415,616.56
