page|93
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,574,788,114.87|1,401,748,070.66
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|1,731,564.16|3,282,132.06
收到其他与经营活动有关的现金|132,322,702.58|206,382,862.70
经营活动现金流入小计|1,708,842,381.61|1,611,413,065.42
购买商品、接受劳务支付的现金|941,927,010.12|669,896,243.04
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
page|94
项目|2021 年度|2020 年度
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|233,084,220.50|203,714,435.63
支付的各项税费|126,605,573.85|126,646,975.08
支付其他与经营活动有关的现金|383,709,347.71|388,002,331.01
经营活动现金流出小计|1,685,326,152.18|1,388,259,984.76
经营活动产生的现金流量净额|23,516,229.43|223,153,080.66
二、投资活动产生的现金流量：||
收回投资收到的现金|2,448,393,573.79|1,373,237,874.90
取得投资收益收到的现金|6,129,007.77|4,281,580.89
处置固定资产、无形资产和其他长期资产收回的现金净额|494,360.40|95,624.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|176,398.11|
投资活动现金流入小计|2,455,193,340.07|1,377,615,079.79
购建固定资产、无形资产和其他长期资产支付的现金|153,321,855.84|161,014,350.65
投资支付的现金|2,637,038,297.93|1,745,318,321.40
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|2,790,360,153.77|1,906,332,672.05
投资活动产生的现金流量净额|-335,166,813.70|-528,717,592.26
三、筹资活动产生的现金流量：||
吸收投资收到的现金|9,800,000.00|
其中：子公司吸收少数股东投资收到的现金|9,800,000.00|
取得借款收到的现金|1,817,517,054.22|519,644,368.81
收到其他与筹资活动有关的现金|231,375,253.16|255,000,000.00
筹资活动现金流入小计|2,058,692,307.38|774,644,368.81
page|95
项目|2021 年度|2020 年度
偿还债务支付的现金|864,960,008.32|396,900,000.00
分配股利、利润或偿付利息支付的现金|48,060,191.82|32,537,753.12
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|421,237,521.30|53,950,121.00
筹资活动现金流出小计|1,334,257,721.44|483,387,874.12
筹资活动产生的现金流量净额|724,434,585.94|291,256,494.69
四、汇率变动对现金及现金等价物的影响|-205,331.65|-403,989.79
五、现金及现金等价物净增加额|412,578,670.02|-14,712,006.70
加：期初现金及现金等价物余额|430,923,348.68|445,635,355.38
六、期末现金及现金等价物余额|843,502,018.70|430,923,348.68
