page|99
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,001,508,158.40|882,488,767.85
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
page|100
收到的税费返还|27,566,095.32|27,658,744.01
收到其他与经营活动有关的现金|22,015,926.24|17,991,244.63
经营活动现金流入小计|1,051,090,179.96|928,138,756.49
购买商品、接受劳务支付的现金|601,796,855.00|502,016,547.36
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|218,848,254.15|164,304,500.60
支付的各项税费|79,305,084.90|64,039,806.03
支付其他与经营活动有关的现金|150,684,849.71|83,944,681.90
经营活动现金流出小计|1,050,635,043.76|814,305,535.89
经营活动产生的现金流量净额|455,136.20|113,833,220.60
二、投资活动产生的现金流量：||
收回投资收到的现金|82,050,000.00|228,361,474.07
取得投资收益收到的现金|1,520,787.68|2,213,650.31
处置固定资产、无形资产和其他长期资产收回的现金净额|50,129.20|488,567.50
处置子公司及其他营业单位收到的现金净额||920,317.77
收到其他与投资活动有关的现金|304,943.75|
投资活动现金流入小计|83,925,860.63|231,984,009.65
购建固定资产、无形资产和其他长期资产支付的现金|63,422,675.00|30,874,703.44
投资支付的现金|104,752,455.40|263,700,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||51,664,604.03
支付其他与投资活动有关的现金|128,851.83|1,911,197.85
投资活动现金流出小计|168,303,982.23|348,150,505.32
投资活动产生的现金流量净额|-84,378,121.60|-116,166,495.67
三、筹资活动产生的现金流量：||
吸收投资收到的现金|188,264,777.16|119,214,707.74
其中：子公司吸收少数股东投资收到的现金|7,260,000.00|
取得借款收到的现金|120,651,107.28|121,736,589.57
page|101
收到其他与筹资活动有关的现金|5,000,000.00|5,894,290.55
筹资活动现金流入小计|313,915,884.44|246,845,587.86
偿还债务支付的现金|139,076,469.32|117,825,045.18
分配股利、利润或偿付利息支付的现金|28,899,366.80|18,048,922.69
其中：子公司支付给少数股东的股利、利润|4,600,000.00|
支付其他与筹资活动有关的现金|45,937,328.77|8,419,568.26
筹资活动现金流出小计|213,913,164.89|144,293,536.13
筹资活动产生的现金流量净额|100,002,719.55|102,552,051.73
四、汇率变动对现金及现金等价物的影响||-9,117.88
五、现金及现金等价物净增加额|16,079,734.15|100,209,658.78
加：期初现金及现金等价物余额|382,184,877.68|281,975,218.90
六、期末现金及现金等价物余额|398,264,611.83|382,184,877.68
