page|153
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|1,567,453,717.27|1,676,032,959.24
其中：营业收入||1,567,453,717.27|1,676,032,959.24
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,433,950,085.34|1,486,158,910.95
其中：营业成本|七、61|1,117,978,145.18|1,140,817,247.20
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|7,961,963.11|7,426,917.28
销售费用|七、63|59,473,848.28|62,353,303.91
管理费用|七、64|183,505,984.16|187,290,834.54
研发费用|七、65|80,434,940.53|79,613,669.01
财务费用|七、66|-15,404,795.92|8,656,939.01
其中：利息费用||31,974,256.47|25,957,813.76
利息收入||47,922,536.13|18,209,348.75
加：其他收益|七、67|15,165,025.00|20,229,884.10
投资收益（损失以“－”号填列）|七、68||410,824.91
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||-125,970.00
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|七、69||
公允价值变动收益（损失以“－”号填列）|七、70||
信用减值损失（损失以“-”号填列）|七、71|-51,225,876.82|-77,477,307.18
资产减值损失（损失以“-”号填列）|七、72|-22,062,029.54|-51,678,831.21
资产处置收益（损失以“－”号填列）|七、73|1,800.00|946,666.14
page|154
三、营业利润（亏损以“－”号填列）||75,382,550.57|82,305,285.05
加：营业外收入|七、74|11,523,838.35|1,531,719.05
减：营业外支出|七、75|1,758,173.37|539,318.13
四、利润总额（亏损总额以“－”号填列）||85,148,215.55|83,297,685.97
减：所得税费用|七、76|17,891,054.72|8,307,048.31
五、净利润（净亏损以“－”号填列）||67,257,160.83|74,990,637.66
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||67,257,160.83|74,990,637.66
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||48,832,599.52|64,204,220.27
2.少数股东损益（净亏损以“-”号填列）||18,424,561.31|10,786,417.39
六、其他综合收益的税后净额|七、77||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||67,257,160.83|74,990,637.66
page|155
（一）归属于母公司所有者的综合收益总额||48,832,599.52|64,204,220.27
（二）归属于少数股东的综合收益总额||18,424,561.31|10,786,417.39
八、每股收益：|||
（一）基本每股收益(元/股)||0.0728|0.1070
（二）稀释每股收益(元/股)||0.0728|0.1070
