page|110
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|536,569,063.11|1,334,235,570.78
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|2,572,556.20|
收到其他与经营活动有关的现金|29,932,196.82|175,356,703.34
经营活动现金流入小计|569,073,816.13|1,509,592,274.12
购买商品、接受劳务支付的现金|294,896,917.52|651,710,967.52
page|111
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|116,084,827.29|194,275,709.90
支付的各项税费|38,723,800.90|50,299,938.48
支付其他与经营活动有关的现金|291,449,177.30|575,059,781.05
经营活动现金流出小计|741,154,723.01|1,471,346,396.95
经营活动产生的现金流量净额|-172,080,906.88|38,245,877.17
二、投资活动产生的现金流量：||
收回投资收到的现金||130,904,404.09
取得投资收益收到的现金|753,469.45|1,676,968.36
处置固定资产、无形资产和其他长期资产收回的现金净额|744,280,520.07|100,222,546.27
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||45,000,000.00
投资活动现金流入小计|745,033,989.52|277,803,918.72
购建固定资产、无形资产和其他长期资产支付的现金|62,978,264.47|34,689,706.45
投资支付的现金||86,584,223.14
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|5,696,462.79|363,379.48
投资活动现金流出小计|68,674,727.26|121,637,309.07
投资活动产生的现金流量净额|676,359,262.26|156,166,609.65
三、筹资活动产生的现金流量：||
吸收投资收到的现金||150,000.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||80,000,000.00
page|112
收到其他与筹资活动有关的现金||
筹资活动现金流入小计||80,150,000.00
偿还债务支付的现金|279,602,461.12|324,519,183.21
分配股利、利润或偿付利息支付的现金|5,588,960.82|26,505,290.94
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||43,381,482.54
筹资活动现金流出小计|285,191,421.94|394,405,956.69
筹资活动产生的现金流量净额|-285,191,421.94|-314,255,956.69
四、汇率变动对现金及现金等价物的影响|-3,118,276.93|1,994,427.28
五、现金及现金等价物净增加额|215,968,656.51|-117,849,042.59
加：期初现金及现金等价物余额|165,650,942.05|283,499,984.64
六、期末现金及现金等价物余额|381,619,598.56|165,650,942.05
