page|73
项目|附注|2019 年度|2018 年度
一、营业总收入||40,929,038,913.56|39,184,621,408.22
其中：营业收入||40,929,038,913.56|39,184,621,408.22
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||35,246,566,610.51|33,164,448,626.54
其中：营业成本||28,556,238,232.38|27,274,747,220.25
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||1,666,182,318.28|1,399,011,702.73
销售费用||1,262,305,679.84|1,340,091,412.47
管理费用||1,533,482,437.08|1,158,717,713.10
研发费用||629,247,375.35|863,396,413.73
财务费用||1,599,110,567.58|1,128,484,164.26
其中：利息费用||1,724,778,997.84|1,216,912,791.80
利息收入||135,294,988.48|119,602,374.00
加：其他收益||102,973,075.09|43,940,964.00
投资收益（损失以“－”号填列）||304,782,374.68|295,710,681.74
其中：对联营企业和合营企业的投资收益||260,976,465.11|88,093,052.02
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||67,937,194.65|23,530,394.17
信用减值损失（损失以“-”号填列）||-3,025,782.92|-1,760,000.00
资产减值损失（损失以“-”号填列）||-32,328,166.71|-41,816,014.71
资产处置收益（损失以“－”号填列）||7,274,870.13|41,686,653.35
三、营业利润（亏损以“－”号填列）||6,130,085,867.97|6,381,465,460.23
加：营业外收入||64,737,068.26|39,066,007.64
减：营业外支出||140,998,676.37|60,151,503.37
四、利润总额（亏损总额以“－”号填列）||6,053,824,259.86|6,360,379,964.50
减：所得税费用||1,246,691,401.32|1,188,464,113.69
五、净利润（净亏损以“－”号填列）||4,807,132,858.54|5,171,915,850.81
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||4,807,132,858.54|5,171,915,850.81
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||3,789,312,908.34|4,136,195,840.06
2.少数股东损益（净亏损以“-”号填列）||1,017,819,950.20|1,035,720,010.75
六、其他综合收益的税后净额||-584,053,901.21|816,563,756.60
（一）归属母公司所有者的其他综合收益的税后净额||-569,357,302.14|810,803,998.82
1．不能重分类进损益的其他综合收益||-569,854,777.26|809,494,468.33
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
page|74
（3）其他权益工具投资公允价值变动||-569,854,777.26|809,494,468.33
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||497,475.12|1,309,530.49
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||497,475.12|1,309,530.49
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-14,696,599.07|5,759,757.78
七、综合收益总额||4,223,078,957.33|5,988,479,607.41
（一）归属于母公司所有者的综合收益总额||3,219,955,606.20|4,946,999,838.88
（二）归属于少数股东的综合收益总额||1,003,123,351.13|1,041,479,768.53
八、每股收益：|||
（一）基本每股收益(元/股)||1.16|1.27
（二）稀释每股收益(元/股)|||
