page|78
项目|2021 年度|2020 年度
一、营业总收入|1,426,581,560.63|1,167,927,638.87
其中：营业收入|1,426,581,560.63|1,167,927,638.87
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,333,780,831.98|1,168,685,977.66
其中：营业成本|1,140,577,379.13|937,976,674.38
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|12,033,600.11|7,345,521.06
销售费用|39,234,290.56|37,881,618.10
管理费用|85,348,923.42|87,498,058.20
page|79
研发费用|53,514,389.69|92,972,918.70
财务费用|3,072,249.07|5,011,187.22
其中：利息费用|8,205,960.66|5,664,408.04
利息收入|6,863,465.07|3,381,297.36
加：其他收益|36,362,462.18|33,870,840.55
投资收益（损失以“－”号填列）|13,317,152.59|1,342,350.55
其中：对联营企业和合营企业的投资收益|-97,008.35|
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-28,683,184.37|-33,464,891.53
资产减值损失（损失以“-”号填列）|-4,415,323.29|-1,325,278,632.41
资产处置收益（损失以“-”号填列）|998,957.38|534,579.56
三、营业利润（亏损以“－”号填列）|110,380,793.14|-1,323,754,092.07
加：营业外收入|365,866.29|470,618.41
减：营业外支出|1,187,972.56|1,515,859.63
四、利润总额（亏损总额以“－”号填列）|109,558,686.87|-1,324,799,333.29
减：所得税费用|8,503,005.89|-7,043,461.63
五、净利润（净亏损以“－”号填列）|101,055,680.98|-1,317,755,871.66
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|101,055,680.98|-1,317,755,871.66
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|99,779,041.03|-1,311,850,286.79
2.少数股东损益|1,276,639.95|-5,905,584.87
page|80
六、其他综合收益的税后净额|-1,881,950.45|-750,002.02
归属母公司所有者的其他综合收益的税后净额|-1,881,950.45|-750,002.02
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-1,881,950.45|-750,002.02
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-1,881,950.45|-750,002.02
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|99,173,730.53|-1,318,505,873.68
归属于母公司所有者的综合收益总额|97,897,090.58|-1,312,600,288.81
归属于少数股东的综合收益总额|1,276,639.95|-5,905,584.87
八、每股收益：||
（一）基本每股收益|0.07|-0.94
（二）稀释每股收益|0.07|-0.94
