page|117
项目|附注|2021 年度|2020 年度
一、营业总收入||2,795,929,715.06|2,027,841,564.91
其中：营业收入|七、61|2,795,929,715.06|2,027,841,564.91
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,677,202,564.58|1,955,778,521.52
其中：营业成本|七、61|2,250,823,297.52|1,631,534,637.89
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|9,169,440.57|10,396,163.59
销售费用|七、63|164,516,508.38|98,302,685.21
管理费用|七、64|63,624,801.32|40,869,125.70
研发费用|七、65|155,334,971.02|131,300,577.34
财务费用|七、66|33,733,545.77|43,375,331.79
其中：利息费用||36,875,793.80|36,301,642.99
利息收入||4,466,251.79|1,357,204.60
加：其他收益|七、67|33,583,892.68|30,994,044.18
投资收益（损失以“－”号填列）|七、68|431,665.43|33,989,553.00
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|2,379,552.74|-8,615,709.36
信用减值损失（损失以“-”号填列）|七、71|-24,116,262.84|28,986,643.71
资产减值损失（损失以“-”号填列）|七、72|-22,657,171.94|-7,436,165.90
资产处置收益（损失以“－”号填列）|七、73||598.98
三、营业利润（亏损以“－”号填列）||108,348,826.55|149,982,008.00
加：营业外收入|七、74|529,592.35|611,409.23
减：营业外支出|七、75|1,330,521.36|512,843.96
四、利润总额（亏损总额以“－”号填列）||107,547,897.54|150,080,573.27
减：所得税费用|七、76|11,070,554.56|15,258,111.87
page|118
五、净利润（净亏损以“－”号填列）||96,477,342.98|134,822,461.40
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||96,477,342.98|134,822,461.40
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||98,357,325.37|135,841,413.40
2.少数股东损益（净亏损以“-”号填列）||-1,879,982.39|-1,018,952.00
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||96,477,342.98|134,822,461.40
（一）归属于母公司所有者的综合收益总额||98,357,325.37|135,841,413.40
（二）归属于少数股东的综合收益总额||-1,879,982.39|-1,018,952.00
八、每股收益：|||
（一）基本每股收益(元/股)||0.2071|0.3396
（二）稀释每股收益(元/股)||0.2071|0.3396
