page|73
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,440,481,099.76|1,103,449,929.21
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|5,712,312.66|42,259,697.19
经营活动现金流入小计|1,446,193,412.42|1,145,709,626.40
购买商品、接受劳务支付的现金|953,978,524.15|636,461,139.03
page|74
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|156,631,966.55|129,515,761.91
支付的各项税费|105,482,886.29|74,084,673.96
支付其他与经营活动有关的现金|114,752,521.45|127,954,234.02
经营活动现金流出小计|1,330,845,898.44|968,015,808.92
经营活动产生的现金流量净额|115,347,513.98|177,693,817.48
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|1,595,994.10|5,393.21
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|1,595,994.10|5,393.21
购建固定资产、无形资产和其他长期资产支付的现金|28,786,415.50|23,537,029.65
投资支付的现金|37,863,636.36|50,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|300,000.00|60,000.00
投资活动现金流出小计|66,950,051.86|23,647,029.65
投资活动产生的现金流量净额|-65,354,057.76|-23,641,636.44
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|722,139,694.52|543,905,197.77
收到其他与筹资活动有关的现金||
page|75
筹资活动现金流入小计|722,139,694.52|543,905,197.77
偿还债务支付的现金|724,642,783.92|599,058,000.00
分配股利、利润或偿付利息支付的现金|24,630,063.18|43,370,529.41
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|50,000,000.00|5,000,000.00
筹资活动现金流出小计|799,272,847.10|647,428,529.41
筹资活动产生的现金流量净额|-77,133,152.58|-103,523,331.64
四、汇率变动对现金及现金等价物的影响|289,922.30|-1,997,295.37
五、现金及现金等价物净增加额|-26,849,774.06|48,531,554.03
加：期初现金及现金等价物余额|246,657,967.26|198,126,413.23
六、期末现金及现金等价物余额|219,808,193.20|246,657,967.26
