page|89
项目|2019 年度|2018 年度
一、营业总收入|353,529,640.20|566,067,657.99
其中：营业收入|353,529,640.20|566,067,657.99
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|446,732,989.09|678,607,026.16
其中：营业成本|245,204,199.98|435,235,372.05
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|4,152,378.19|5,874,650.18
销售费用|48,104,021.34|68,906,009.89
管理费用|76,673,858.68|71,060,650.84
研发费用|27,503,106.54|41,239,519.54
财务费用|45,095,424.36|56,290,823.66
其中：利息费用|36,749,299.99|2,729,771.80
利息收入|431,031.25|1,388,253.78
加：其他收益|10,050,874.43|19,604,407.79
投资收益（损失以“－”号填列）|83,294,807.53|-7,701,856.17
page|90
其中：对联营企业和合营企业的投资收益|-3,532,445.65|-6,268,216.23
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|17,017,948.14|31,613,554.82
信用减值损失（损失以“-”号填列）|-398,368,528.20|0.00
资产减值损失（损失以“-”号填列）|-89,069,232.68|-781,914,707.40
资产处置收益（损失以“-”号填列）|-2,460,688.33|-2,340,778.87
三、营业利润（亏损以“－”号填列）|-472,738,168.00|-853,278,748.00
加：营业外收入|1,795,584.99|3,052,435.79
减：营业外支出|131,463,922.36|7,113,650.64
四、利润总额（亏损总额以“－”号填列）|-602,406,505.37|-857,339,962.85
减：所得税费用|5,220,037.11|13,121,233.46
五、净利润（净亏损以“－”号填列）|-607,626,542.48|-870,461,196.31
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-420,247,896.56|-818,347,598.89
2.终止经营净利润（净亏损以“－”号填列）|-187,378,645.92|-52,113,597.42
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|-601,399,318.42|-833,977,772.38
2.少数股东损益|-6,227,224.06|-36,483,423.93
六、其他综合收益的税后净额|-761,311.58|-421,280.66
归属母公司所有者的其他综合收益的税后净额|-761,311.58|-214,853.14
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其||
page|91
他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-761,311.58|-214,853.14
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|-761,311.58|-214,853.14
9.其他||
归属于少数股东的其他综合收益的税后净额||-206,427.52
七、综合收益总额|-608,387,854.06|-870,882,476.97
归属于母公司所有者的综合收益总额|-602,160,630.00|-834,192,625.52
归属于少数股东的综合收益总额|-6,227,224.06|-36,689,851.45
八、每股收益：||
（一）基本每股收益|-0.77|-1.09
（二）稀释每股收益|-0.77|-1.09
