page|74
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,495,544,661.22|3,292,843,217.30
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
page|75
收到的税费返还||99,122,229.44|20,732,341.24
收到其他与经营活动有关的现金||92,174,846.44|127,638,479.61
经营活动现金流入小计||2,686,841,737.10|3,441,214,038.15
购买商品、接受劳务支付的现金||1,985,628,044.62|2,305,156,383.33
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||286,556,972.84|321,006,339.54
支付的各项税费||75,678,582.53|128,642,001.04
支付其他与经营活动有关的现金||89,017,211.53|131,803,046.10
经营活动现金流出小计||2,436,880,811.52|2,886,607,770.01
经营活动产生的现金流量净额||249,960,925.58|554,606,268.14
二、投资活动产生的现金流量：|||
收回投资收到的现金||6,131,960.76|209,123,532.59
取得投资收益收到的现金|||3,888,400.34
处置固定资产、无形资产和其他长期资产收回的现金净额||110,544,829.07|5,795,221.23
处置子公司及其他营业单位收到的现金净额||341,536,610.08|289,277,309.22
收到其他与投资活动有关的现金||5,624,918.92|12,190,000.00
投资活动现金流入小计||463,838,318.83|520,274,463.38
购建固定资产、无形资产和其他长期资产支付的现金||235,476,248.73|77,654,869.62
投资支付的现金||20,000,000.00|3,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||3,060,459.46|3,000,000.00
投资活动现金流出小计||258,536,708.19|83,654,869.62
投资活动产生的现金流量净额||205,301,610.64|436,619,593.76
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||41,650,000.00|14,700,000.00
其中：子公司吸收少数股东投资收到的现金||41,650,000.00|14,700,000.00
取得借款收到的现金||1,893,485,677.50|2,374,360,000.00
收到其他与筹资活动有关的现金||29,400,000.00|
筹资活动现金流入小计||1,964,535,677.50|2,389,060,000.00
偿还债务支付的现金||2,169,220,866.57|3,259,505,104.92
分配股利、利润或偿付利息支付的现金||78,055,720.31|119,453,775.72
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||24,156,637.71|38,008,836.54
筹资活动现金流出小计||2,271,433,224.59|3,416,967,717.18
筹资活动产生的现金流量净额||-306,897,547.09|-1,027,907,717.18
page|76
四、汇率变动对现金及现金等价物的影响||-4,078,501.74|1,197,747.64
五、现金及现金等价物净增加额||144,286,487.39|-35,484,107.64
加：期初现金及现金等价物余额||677,927,727.13|713,411,834.77
六、期末现金及现金等价物余额||822,214,214.52|677,927,727.13
