page|97
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,859,068,600.98|1,100,451,726.52
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||82,493,691.41|66,186,928.30
收到其他与经营活动有关的现金|十、七、78（1）|62,461,438.32|50,772,806.20
经营活动现金流入小计||3,004,023,730.71|1,217,411,461.02
购买商品、接受劳务支付的现金||1,494,617,815.85|858,658,036.82
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||732,484,468.61|476,422,520.20
支付的各项税费||118,599,115.88|79,652,213.93
支付其他与经营活动有关的现金|十、七、78（2）|219,895,801.30|218,772,573.38
经营活动现金流出小计||2,565,597,201.64|1,633,505,344.33
page|98
项目|附注|2021年度|2020年度
经营活动产生的现金流量净额||438,426,529.07|-416,093,883.31
二、投资活动产生的现金流量：|||
收回投资收到的现金||157,600,000.00|277,400,000.00
取得投资收益收到的现金||6,700,851.44|1,025,992.99
处置固定资产、无形资产和其他长期资产收回的现金净额||128,164.66|1,505,674.11
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||164,429,016.10|279,931,667.10
购建固定资产、无形资产和其他长期资产支付的现金||107,255,390.66|202,690,309.66
投资支付的现金||224,912,700.00|305,700,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||9,180,000.00
支付其他与投资活动有关的现金|||
投资活动现金流出小计||332,168,090.66|517,570,309.66
投资活动产生的现金流量净额||-167,739,074.56|-237,638,642.56
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||19,412,700.00|2,321,197.13
其中：子公司吸收少数股东投资收到的现金|||2,321,197.13
取得借款收到的现金||961,169,672.66|1,171,887,351.36
收到其他与筹资活动有关的现金|十、七、78（5）||21,426,000.00
筹资活动现金流入小计||980,582,372.66|1,195,634,548.49
偿还债务支付的现金||1,036,944,518.57|474,494,231.99
分配股利、利润或偿付利息支付的现金||157,984,090.48|118,811,780.36
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|十、七、78（6）|3,448,322.75|3,367,701.49
筹资活动现金流出小计||1,198,376,931.80|596,673,713.84
筹资活动产生的现金流量净额||-217,794,559.14|598,960,834.65
四、汇率变动对现金及现金等价物的影响||-17,496,410.72|2,566,421.68
五、现金及现金等价物净增加额||35,396,484.65|-52,205,269.54
加：期初现金及现金等价物余额||285,314,744.41|337,520,013.95
六、期末现金及现金等价物余额||320,711,229.06|285,314,744.41
