page|63
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,735,015,271.84|1,409,728,146.30
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||569,305.95
收到其他与经营活动有关的现金|七、78、（1）|65,190,563.93|28,325,491.68
经营活动现金流入小计||1,800,205,835.77|1,438,622,943.93
购买商品、接受劳务支付的现金||1,455,047,748.84|1,088,593,343.12
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||132,164,557.39|128,462,511.94
支付的各项税费||55,433,965.68|50,712,369.64
支付其他与经营活动有关的现金|七、78、（2）|73,318,162.55|66,253,137.87
经营活动现金流出小计||1,715,964,434.46|1,334,021,362.57
经营活动产生的现金流量净额||84,241,401.31|104,601,581.36
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||1,938,402.63|6,094,960.46
处置固定资产、无形资产和其他长期资产收回的现金净额||81,197.26|45,874.02
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,019,599.89|6,140,834.48
购建固定资产、无形资产和其他长期资产支付的现金||12,232,501.28|9,986,038.28
投资支付的现金||200,000,000.00|300,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||212,232,501.28|10,286,038.28
投资活动产生的现金流量净额||-210,212,901.39|-4,145,203.80
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||180,000,000.00|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||180,000,000.00|
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||18,303,343.55|14,731,800.52
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||18,303,343.55|14,731,800.52
筹资活动产生的现金流量净额||161,696,656.45|-14,731,800.52
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||35,725,156.37|85,724,577.04
加：期初现金及现金等价物余额||473,406,101.24|387,681,524.20
六、期末现金及现金等价物余额||509,131,257.61|473,406,101.24
