page|59
项目|附注|2019 年度|2018 年度
一、营业总收入||1,226,123,062.59|1,149,831,070.21
其中：营业收入||1,226,123,062.59|1,149,831,070.21
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,206,171,318.67|1,108,325,860.69
其中：营业成本||957,292,526.28|843,501,335.57
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||11,789,927.82|12,322,275.45
销售费用||58,147,280.01|68,555,161.66
管理费用||67,335,565.06|64,148,476.21
研发费用||3,429,060.24|1,551,053.50
财务费用||108,176,959.26|118,247,558.30
其中：利息费用||116,609,711.31|125,951,344.22
利息收入||-13,427,298.71|-8,846,868.52
加：其他收益||43,449,027.01|22,146,929.30
投资收益（损失以“－”号填列）||13,126,211.16|10,901,577.74
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-520,123.03|
资产减值损失（损失以“-”号填列）||-3,140,247.38|-671,251.37
资产处置收益（损失以“－”号填列）||216,822.47|115,355.20
三、营业利润（亏损以“－”号填列）||73,083,434.15|73,997,820.39
加：营业外收入||5,314,388.60|7,441,126.60
减：营业外支出||5,132,201.43|8,338,137.48
四、利润总额（亏损总额以“－”号填列）||73,265,621.32|73,100,809.51
减：所得税费用||6,562,218.41|9,473,064.74
五、净利润（净亏损以“－”号填列）||66,703,402.91|63,627,744.77
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||66,703,402.91|63,627,744.77
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||65,053,505.69|62,036,482.65
page|60
2.少数股东损益（净亏损以“-”号填列）||1,649,897.22|1,591,262.12
六、其他综合收益的税后净额||64,225,900.93|
（一）归属母公司所有者的其他综合收益的税后净额||64,225,900.93|
1．不能重分类进损益的其他综合收益||64,225,900.93|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||64,225,900.93|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||130,929,303.84|63,627,744.77
（一）归属于母公司所有者的综合收益总额||129,279,406.62|62,036,482.65
（二）归属于少数股东的综合收益总额||1,649,897.22|1,591,262.12
八、每股收益：|||
（一）基本每股收益(元/股)||0.045|0.04
（二）稀释每股收益(元/股)||0.045|0.04
