page|75
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||660,835,617.30|509,004,458.56
客户存款和同业存放款项净增|||
page|76
加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,638,866.60|2,078,792.63
收到其他与经营活动有关的现金||15,855,522.87|21,883,277.34
经营活动现金流入小计||678,330,006.77|532,966,528.53
购买商品、接受劳务支付的现金||423,182,886.46|285,878,996.57
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||76,532,433.70|49,523,865.79
支付的各项税费||29,437,989.85|30,350,402.56
支付其他与经营活动有关的现金||104,862,782.21|43,292,903.13
经营活动现金流出小计||634,016,092.22|409,046,168.05
经营活动产生的现金流量净额||44,313,914.55|123,920,360.48
二、投资活动产生的现金流量：|||
收回投资收到的现金||265,874,610.23|85,149,671.95
取得投资收益收到的现金||3,489,843.11|
处置固定资产、无形资产和其他长期资产收回的现金净额||268,226.97|8,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||269,632,680.31|85,157,671.95
购建固定资产、无形资产和其他长期资产支付的现金||54,204,294.89|72,888,778.08
投资支付的现金||112,303,180.56|456,610,133.20
质押贷款净增加额|||
page|77
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||166,507,475.45|529,498,911.28
投资活动产生的现金流量净额||103,125,204.86|-444,341,239.33
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||383,483,386.04
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||90,000,000.00|100,000.00
收到其他与筹资活动有关的现金||59,448,035.49|
筹资活动现金流入小计||149,448,035.49|383,583,386.04
偿还债务支付的现金||60,100,000.00|100,000.00
分配股利、利润或偿付利息支付的现金||39,659,120.13|56,334.56
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||61,722,283.00|23,435,509.10
筹资活动现金流出小计||161,481,403.13|23,591,843.66
筹资活动产生的现金流量净额||-12,033,367.64|359,991,542.38
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||135,405,751.77|39,570,663.53
加：期初现金及现金等价物余额||302,987,115.37|263,416,451.84
六、期末现金及现金等价物余额||438,392,867.14|302,987,115.37
