page|61
项目|附注|2021 年度|2020 年度
一、营业收入|七、61|127,290,163.20|107,120,775.91
减：营业成本|七、61|101,594,015.51|81,957,992.94
税金及附加|七、62|784,984.68|728,017.46
销售费用|七、63|379,935.35|292,370.46
管理费用|七、64|11,979,513.48|20,952,753.54
研发费用|||
财务费用|七、66|-13,456,154.17|-6,357,098.00
其中：利息费用|||
利息收入||13,471,447.78|6,379,796.08
加：其他收益|七、67|11,436.87|
投资收益（损失以“－”号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|255,564.23|-563,208.71
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|七、73|2,038,030.28|
二、营业利润（亏损以“－”号填列）||28,312,899.73|8,983,530.80
加：营业外收入|七、74|515,824.02|4,218,881.72
减：营业外支出|七、75|13,836.06|486,000.08
三、利润总额（亏损总额以“－”号填列）||28,814,887.69|12,716,412.44
减：所得税费用|七、76||
四、净利润（净亏损以“－”号填列）||28,814,887.69|12,716,412.44
（一）持续经营净利润（净亏损以“－”号填列）||28,814,887.69|12,716,412.44
（二）终止经营净利润（净亏损以“－”号填列）|||
五、其他综合收益的税后净额|||
（一）不能重分类进损益的其他综合收益|||
1.重新计量设定受益计划变动额|||
2.权益法下不能转损益的其他综合收益|||
3.其他权益工具投资公允价值变动|||
4.企业自身信用风险公允价值变动|||
（二）将重分类进损益的其他综合收|||
page|62
益|||
1.权益法下可转损益的其他综合收益|||
2.其他债权投资公允价值变动|||
3.金融资产重分类计入其他综合收益的金额|||
4.其他债权投资信用减值准备|||
5.现金流量套期储备|||
6.外币财务报表折算差额|||
7.其他|||
六、综合收益总额||28,814,887.69|12,716,412.44
七、每股收益：|||
（一）基本每股收益(元/股)||0.04|0.02
（二）稀释每股收益(元/股)|||
