page|64
项目|附注|2019 年度|2018 年度
一、营业总收入||18,424,834,764.08|17,514,899,049.69
其中：营业收入|七、59|18,424,834,764.08|17,514,899,049.69
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||17,661,846,802.04|16,479,827,651.34
其中：营业成本|七、59|16,138,918,052.27|14,962,886,753.34
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|100,813,159.69|101,964,677.01
销售费用|七、61|654,365,909.90|623,293,026.86
管理费用|七、62|611,795,905.20|565,305,346.25
研发费用|七、63|54,018,616.84|15,059,563.74
财务费用|七、64|101,935,158.14|211,318,284.14
其中：利息费用||268,465,330.05|289,024,441.19
利息收入||158,649,718.33|54,544,933.53
page|65
加：其他收益|七、65|57,254,336.19|16,262,748.79
投资收益（损失以“－”号填列）  七、66||52,611,858.48|-86,982,307.64
其中：对联营企业和合营企业的投资收益||17,543,058.30|-171,045,563.29
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、68|9,197,670.77|21,883,349.35
信用减值损失（损失以“-”号填列）|七、69|-54,432,574.06|
资产减值损失（损失以“-”号填列）|七、70|-36,679,273.84|-151,665,912.89
资产处置收益（损失以“－”号填列）|七、71|14,895,463.09|4,353,585.42
三、营业利润（亏损以“－”号填列）||805,835,442.67|838,922,861.38
加：营业外收入|七、72|38,958,958.16|11,655,957.73
减：营业外支出|七、73|55,463,729.52|122,565,926.01
四、利润总额（亏损总额以“－”号填列）||789,330,671.31|728,012,893.10
减：所得税费用|七、74|178,222,885.80|171,304,888.27
五、净利润（净亏损以“－”号填列）||611,107,785.51|556,708,004.83
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||611,107,785.51|466,792,254.40
2.终止经营净利润（净亏损以“－”号填列）|||89,915,750.43
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||579,580,723.81|503,802,619.10
2.少数股东损益（净亏损以“-”号填列）||31,527,061.70|52,905,385.73
六、其他综合收益的税后净额||-445,753,289.62|7,496,296.16
（一）归属母公司所有者的其他综合收益的税后净额||-417,061,386.12|-2,604,830.97
1．不能重分类进损益的其他综合收益||2,222,742.57|151,352.79
（1）重新计量设定受益计划变动额||-102,570.30|-460,828.71
（2）权益法下不能转损益的其他综合收益||0.00|612,181.50
（3）其他权益工具投资公允价值变动||2,325,312.87|0.00
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-419,284,128.69|-2,756,183.76
（1）权益法下可转损益的其他综合||0.00|0.00
page|66
收益|||
（2）其他债权投资公允价值变动||0.00|0.00
（3）可供出售金融资产公允价值变动损益||0.00|0.00
（4）金融资产重分类计入其他综合收益的金额||0.00|0.00
（5）持有至到期投资重分类为可供出售金融资产损益||0.00|0.00
（6）其他债权投资信用减值准备||0.00|0.00
（7）现金流量套期储备（现金流量套期损益的有效部分）||-436,258,393.24|9,045,285.26
（8）外币财务报表折算差额||16,974,264.55|-11,801,469.02
（9）其他||0.00|0.00
（二）归属于少数股东的其他综合收益的税后净额||-28,691,903.50|10,101,127.13
七、综合收益总额||165,354,495.89|564,204,300.99
（一）归属于母公司所有者的综合收益总额||162,519,337.69|501,197,788.13
（二）归属于少数股东的综合收益总额||2,835,158.20|63,006,512.86
八、每股收益：|||
（一）基本每股收益(元/股)||0.2738|0.2455
（二）稀释每股收益(元/股)||0.2738|0.2455
