page|107
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||790,628,537.76|556,434,929.90
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||16,613,604.44|5,445,150.81
收到其他与经营活动有关的现金||13,693,997.03|9,562,451.46
经营活动现金流入小计||820,936,139.23|571,442,532.17
购买商品、接受劳务支付的现金||377,842,878.03|172,192,262.30
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||150,099,189.30|98,370,954.32
支付的各项税费||80,085,792.14|58,660,921.53
支付其他与经营活动有关的现金||41,780,285.85|27,160,300.87
经营活动现金流出小计||649,808,145.32|356,384,439.02
经营活动产生的现金流量净额||171,127,993.91|215,058,093.15
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,774,472,000.00|1,324,710,000.00
取得投资收益收到的现金||28,988,564.98|16,086,944.38
处置固定资产、无形资产和其他长期资产收回的现金净额||488,572.52|21,572.81
page|108
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||176,661,966.31|9,772,952.73
投资活动现金流入小计||1,980,611,103.81|1,350,591,469.92
购建固定资产、无形资产和其他长期资产支付的现金||7,520,339.77|16,203,773.46
投资支付的现金||1,835,200,000.00|1,379,710,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||9,180,000.00|60,946,926.66
支付其他与投资活动有关的现金||100,183,681.21|176,578,816.41
投资活动现金流出小计||1,952,084,020.98|1,633,439,516.53
投资活动产生的现金流量净额||28,527,082.83|-282,848,046.61
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||48,723,550.00|400,000.00
其中：子公司吸收少数股东投资收到的现金||1,990,750.00|400,000.00
取得借款收到的现金||10,690,700.00|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||59,414,250.00|400,000.00
偿还债务支付的现金||6,142,857.14|2,500,000.00
分配股利、利润或偿付利息支付的现金||125,550,521.15|32,920,472.35
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||4,368,776.75|13,311,967.68
筹资活动现金流出小计||136,062,155.04|48,732,440.03
筹资活动产生的现金流量净额||-76,647,905.04|-48,332,440.03
四、汇率变动对现金及现金等价物的影响||-6,835,455.16|-17,774,054.50
五、现金及现金等价物净增加额||116,171,716.54|-133,896,447.99
加：期初现金及现金等价物余额||144,935,946.01|278,832,394.00
六、期末现金及现金等价物余额||261,107,662.55|144,935,946.01
