page|89
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,034,321,425.31|1,101,181,604.65
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|122,318,358.16|99,142,850.03
经营活动现金流入小计|1,156,639,783.47|1,200,324,454.68
page|90
购买商品、接受劳务支付的现金|252,561,598.90|174,937,701.74
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|238,979,036.81|232,733,816.37
支付的各项税费|126,121,587.73|156,017,632.14
支付其他与经营活动有关的现金|342,640,913.47|560,265,207.94
经营活动现金流出小计|960,303,136.91|1,123,954,358.19
经营活动产生的现金流量净额|196,336,646.56|76,370,096.49
二、投资活动产生的现金流量：||
收回投资收到的现金|70,000,000.00|
取得投资收益收到的现金|12,035,513.81|8,380,037.19
处置固定资产、无形资产和其他长期资产收回的现金净额|85,160.00|118,070.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|82,120,673.81|8,498,107.19
购建固定资产、无形资产和其他长期资产支付的现金|88,238,455.10|100,664,343.56
投资支付的现金|70,000,000.00|750,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|158,238,455.10|101,414,343.56
投资活动产生的现金流量净额|-76,117,781.29|-92,916,236.37
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||20,000,000.00
page|91
收到其他与筹资活动有关的现金||
筹资活动现金流入小计||20,000,000.00
偿还债务支付的现金||40,000,000.00
分配股利、利润或偿付利息支付的现金|18,245,499.20|55,058,835.10
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|18,245,499.20|95,058,835.10
筹资活动产生的现金流量净额|-18,245,499.20|-75,058,835.10
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|101,973,366.07|-91,604,974.98
加：期初现金及现金等价物余额|1,525,693,834.83|1,617,298,809.81
六、期末现金及现金等价物余额|1,627,667,200.90|1,525,693,834.83
