page|137
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
page|138
销售商品、提供劳务收到的现金||349,995,717.69|479,903,534.29
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||2,229,752.37
收到其他与经营活动有关的现金||29,130,285.11|24,891,709.48
经营活动现金流入小计||379,126,002.80|507,024,996.14
购买商品、接受劳务支付的现金||339,501,347.10|290,233,385.89
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||52,193,437.84|42,129,593.23
支付的各项税费||24,950,134.89|29,614,644.56
支付其他与经营活动有关的现金||67,224,849.63|54,895,325.43
经营活动现金流出小计||483,869,769.46|416,872,949.11
page|139
经营活动产生的现金流量净额||-104,743,766.66|90,152,047.03
二、投资活动产生的现金流量：|||
收回投资收到的现金||130,000,000.00|
取得投资收益收到的现金||1,061,698.63|4,067,289.56
处置固定资产、无形资产和其他长期资产收回的现金净额||4,700.00|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||131,066,398.63|4,067,289.56
购建固定资产、无形资产和其他长期资产支付的现金||88,779,467.24|52,933,935.44
投资支付的现金||240,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||328,779,467.24|52,933,935.44
投资活动产生的现金流量净额||-197,713,068.61|-48,866,645.88
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||586,781,351.60|4,380,000.00
其中：子公司吸收少数股东投资收到的现金||600,000.00|4,380,000.00
取得借款收到的现金||20,000,000.00|22,895,500.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||606,781,351.60|27,275,500.00
偿还债务支付的现金||25,895,500.00|11,500,000.00
分配股利、利润或偿付利息支付的现金||9,707,322.38|1,029,933.47
page|140
其中：子公司支付给少数股东的股利、利润||894,500.46|
支付其他与筹资活动有关的现金||20,698,097.65|3,540,580.00
筹资活动现金流出小计||56,300,920.03|16,070,513.47
筹资活动产生的现金流量净额||550,480,431.57|11,204,986.53
四、汇率变动对现金及现金等价物的影响||-572,799.26|-471,976.33
五、现金及现金等价物净增加额||247,450,797.04|52,018,411.35
加：期初现金及现金等价物余额||192,332,695.37|140,314,284.02
六、期末现金及现金等价物余额||439,783,492.41|192,332,695.37
