page|88
项目|2021 年度|2020 年度
一、营业总收入|2,318,682,832.21|1,614,119,934.89
其中：营业收入|2,318,682,832.21|1,614,119,934.89
page|89
利息收入||0.00
已赚保费||0.00
手续费及佣金收入||0.00
二、营业总成本|1,913,451,782.43|1,308,944,231.06
其中：营业成本|1,249,553,309.26|781,570,738.74
利息支出||0.00
手续费及佣金支出||0.00
退保金||0.00
赔付支出净额||0.00
提取保险责任合同准备金净额||0.00
保单红利支出||0.00
分保费用||0.00
税金及附加|15,736,200.08|11,082,544.68
销售费用|506,500,614.43|403,000,457.54
管理费用|86,509,327.14|62,761,922.82
研发费用|73,996,351.85|57,746,795.76
财务费用|-18,844,020.33|-7,218,228.48
其中：利息费用|1,227,655.19|2,222,794.29
利息收入|20,479,610.59|9,773,209.35
加：其他收益|32,878,285.65|11,677,669.43
投资收益（损失以“－”号填列）|6,361,069.91|1,655,457.51
其中：对联营企业和合营企业的投资收益|-82,124.70|0.00
以摊余成本计量的金融资产终止确认收益||0.00
汇兑收益（损失以“-”号填列）||0.00
净敞口套期收益（损失以“－”号填列）||0.00
公允价值变动收益（损失以“－”号填列）||0.00
信用减值损失（损失以“-”号填列）|-13,171,521.37|-1,237,771.05
资产减值损失（损失以“-”号填列）|-516,538.36|-1,045,298.02
page|90
资产处置收益（损失以“-”号填列）|-1,430,572.08|-1,086,961.56
三、营业利润（亏损以“－”号填列）|429,351,773.53|315,138,800.14
加：营业外收入|9,208,172.31|8,979,404.72
减：营业外支出|3,779,267.50|3,514,245.11
四、利润总额（亏损总额以“－”号填列）|434,780,678.34|320,603,959.75
减：所得税费用|60,052,513.05|45,405,689.78
五、净利润（净亏损以“－”号填列）|374,728,165.29|275,198,269.97
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|374,728,165.29|275,198,269.97
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|375,731,841.45|275,198,269.97
2.少数股东损益|-1,003,676.16|
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他||
page|91
综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|374,728,165.29|275,198,269.97
归属于母公司所有者的综合收益总额|375,731,841.45|275,198,269.97
归属于少数股东的综合收益总额|-1,003,676.16|0.00
八、每股收益：||
（一）基本每股收益|0.93|0.76
（二）稀释每股收益|0.93|0.76
