page|72
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现||1,977,640,014.42|1,329,981,376.00
page|73
金|||
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||66,234,899.94|245,155,137.79
收到其他与经营活动有关的现金|六、（五十）|12,565,764.32|24,659,327.65
经营活动现金流入小计||2,056,440,678.68|1,599,795,841.44
购买商品、接受劳务支付的现金||1,475,474,848.29|1,237,547,967.60
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||153,348,193.04|142,185,427.49
支付的各项税费||13,901,387.35|10,737,487.04
支付其他与经营活动有关的现金|六、（五十）|36,721,970.93|38,413,577.72
经营活动现金流出小计||1,679,446,399.61|1,428,884,459.85
经营活动产生的现金流量净额|六、（五十二）|376,994,279.07|170,911,381.59
二、投资活动产生的现金流量：|||
收回投资收到的现金|||360,000,000.00
取得投资收益收到的现金|||2,940,077.78
处置固定资产、无形资产和其他长期资产收回的现金净额||28,625.00|122,100.79
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|六、（五十）|693,236,981.47|
投资活动现金流入小计||693,265,606.47|363,062,178.57
page|74
购建固定资产、无形资产和其他长期资产支付的现金||2,048,434,284.07|1,107,728,372.17
投资支付的现金||12,956,469.00|360,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,061,390,753.07|1,467,728,372.17
投资活动产生的现金流量净额||-1,368,125,146.60|-1,104,666,193.60
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||284,500,000.00|766,749,138.25
收到其他与筹资活动有关的现金|六、（五十）|38,107,648.00|
筹资活动现金流入小计||322,607,648.00|766,749,138.25
偿还债务支付的现金||60,000,000.00|14,000,000.00
分配股利、利润或偿付利息支付的现金||65,944,286.16|45,583,674.53
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|六、（五十）|1,545,804.75|
筹资活动现金流出小计||127,490,090.91|59,583,674.53
筹资活动产生的现金流量净额||195,117,557.09|707,165,463.72
四、汇率变动对现金及现金等价物的影响||3,480,974.71|-9,839,758.53
|五、现金及现金等价物净增加额  六、（五十一）|-792,532,335.73|-236,429,106.82
加：期初现金及现金等价物余额|六、（五十一）|1,000,043,840.32|1,236,472,947.14
|六、期末现金及现金等价物余额  六、（五十一）|207,511,504.59|1,000,043,840.32
