page|80
项目|附注|2021 年度|2020 年度
一、营业总收入||3,520,660,207.12|2,785,506,052.16
其中：营业收入|七、61|3,520,660,207.12|2,785,506,052.16
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,220,122,277.87|2,512,923,653.75
其中：营业成本|七、61|2,863,745,507.93|2,206,663,296.09
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|11,318,126.49|11,297,672.58
销售费用|七、63|62,292,338.97|43,081,879.79
管理费用|七、64|93,640,211.86|89,001,152.34
研发费用|七、65|142,791,945.18|119,691,224.77
财务费用|七、66|46,334,147.44|43,188,428.18
其中：利息费用||44,609,677.74|40,056,090.94
利息收入||5,850,708.79|4,479,053.66
加：其他收益|七、67|23,933,496.77|28,914,077.35
投资收益（损失以“－”号填列）|七、68|15,400,124.15|5,919,385.39
其中：对联营企业和合营企业的投资收益||10,892,430.81|
page|81
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70||568,506.48
信用减值损失（损失以“-”号填列）|七、71|-17,333,643.61|-11,282,637.40
资产减值损失（损失以“-”号填列）|七、72|-52,513,202.02|-10,068,471.81
资产处置收益（损失以“－”号填列）|七、73|-206,383.41|-2,588,197.27
三、营业利润（亏损以“－”号填列）||269,818,321.13|284,045,061.15
加：营业外收入|七、74|6,781,011.39|399,369.20
减：营业外支出|七、75|933,951.60|1,301,398.90
四、利润总额（亏损总额以“－”号填列）||275,665,380.92|283,143,031.45
减：所得税费用|七、76|27,090,786.41|36,429,527.59
五、净利润（净亏损以“－”号填列）||248,574,594.51|246,713,503.86
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||248,574,594.51|246,713,503.86
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||241,871,903.43|246,713,503.86
2.少数股东损益（净亏损以“-”号填列）||6,702,691.08|
六、其他综合收益的税后净额||-5,577,986.95|-16,787,519.79
（一）归属母公司所有者的其他综合收益的税后净额||-5,577,986.95|-16,787,519.79
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-5,577,986.95|-16,787,519.79
page|82
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-5,577,986.95|-16,787,519.79
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||242,996,607.56|229,925,984.07
（一）归属于母公司所有者的综合收益总额||236,293,916.48|229,925,984.07
（二）归属于少数股东的综合收益总额||6,702,691.08|
八、每股收益：|||
（一）基本每股收益(元/股)||0.48|0.55
（二）稀释每股收益(元/股)||0.47|0.55
