page|104
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||675,747,579.03|655,880,763.65
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,621,147.87|2,289,252.15
收到其他与经营活动有关的现金|七、78|6,811,768.05|14,234,523.97
经营活动现金流入小计||686,180,494.95|672,404,539.77
购买商品、接受劳务支付的现金||81,106,368.41|72,760,979.78
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|105
支付给职工及为职工支付的现金||376,403,728.13|345,103,129.20
支付的各项税费||79,839,344.89|60,048,530.49
支付其他与经营活动有关的现金|七、78|21,847,595.35|25,169,856.82
经营活动现金流出小计||559,197,036.78|503,082,496.29
经营活动产生的现金流量净额||126,983,458.17|169,322,043.48
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,612,438,600.00|1,114,550,000.00
取得投资收益收到的现金||27,452,145.47|4,621,481.99
处置固定资产、无形资产和其他长期资产收回的现金净额||58,993.62|63,637.38
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,639,949,739.09|1,119,235,119.37
购建固定资产、无形资产和其他长期资产支付的现金||10,770,111.26|9,786,792.60
投资支付的现金||1,554,168,614.12|1,515,910,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||17,742,273.72|1,527,849.89
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,582,680,999.10|1,527,224,642.49
投资活动产生的现金流量净额||57,268,739.99|-407,989,523.12
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||402,549,112.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||402,549,112.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||80,002,000.60|80,002,000.60
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|5,057,335.73|14,244,397.45
筹资活动现金流出小计||85,059,336.33|94,246,398.05
筹资活动产生的现金流量净额||-85,059,336.33|308,302,713.95
page|106
四、汇率变动对现金及现金等价物的影响||-40,853,977.05|-5,988,351.43
五、现金及现金等价物净增加额||58,338,884.78|63,646,882.88
加：期初现金及现金等价物余额||455,539,200.89|391,892,318.01
六、期末现金及现金等价物余额||513,878,085.67|455,539,200.89
