page|96
项目|2019 年度|2018 年度
一、营业总收入|599,741,666.13|583,488,813.42
其中：营业收入|599,741,666.13|583,488,813.42
page|97
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|553,833,101.60|479,359,090.09
其中：营业成本|348,943,020.08|301,934,983.10
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|9,406,748.23|10,942,822.05
销售费用|36,624,882.00|28,853,057.58
管理费用|86,426,182.14|87,873,303.09
研发费用|35,402,180.48|38,203,249.31
财务费用|37,030,088.67|11,551,674.96
其中：利息费用|31,621,432.70|29,588,433.01
利息收入|2,251,723.94|6,167,144.45
加：其他收益|29,924,544.60|28,595,576.50
投资收益（损失以“－”号填列）|-6,221,636.67|2,871,734.13
其中：对联营企业和合营企业的投资收益|-987,717.24|-192,212.85
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|686,968.77|
信用减值损失（损失以“-”号填列）|-2,510,828.10|
资产减值损失（损失以“-”号填列）|-5,545,844.32|-11,394,455.23
资产处置收益（损失以“-”号填列）|166,077.34|-156,500.15
三、营业利润（亏损以“－”号填列）|62,407,846.15|124,046,078.58
加：营业外收入|97,582,717.93|125,194,492.07
减：营业外支出|621,520.15|319,865.71
四、利润总额（亏损总额以“－”号填列）|159,369,043.93|248,920,704.94
减：所得税费用|29,409,449.49|46,261,816.67
page|98
五、净利润（净亏损以“－”号填列）|129,959,594.44|202,658,888.27
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|129,959,594.44|202,658,888.27
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|136,153,838.90|222,151,349.66
2.少数股东损益|-6,194,244.46|-19,492,461.39
六、其他综合收益的税后净额|584,880.05|1,785,671.68
归属母公司所有者的其他综合收益的税后净额|584,880.05|1,785,671.68
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|584,880.05|1,785,671.68
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|584,880.05|1,785,671.68
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|130,544,474.49|204,444,559.95
归属于母公司所有者的综合收益总额|136,738,718.95|223,937,021.34
归属于少数股东的综合收益总额|-6,194,244.46|-19,492,461.39
八、每股收益：||
（一）基本每股收益|0.66|1.16
（二）稀释每股收益|0.61|1.08
