page|88
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,377,042,848.25|16,525,885,040.27
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|89
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||4,208,210.31
收到其他与经营活动有关的现金|（六）76（1）|2,855,544,926.82|4,958,540,022.56
经营活动现金流入小计||10,232,587,775.07|21,488,633,273.14
购买商品、接受劳务支付的现金||3,463,129,514.96|6,022,306,419.12
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,042,347,092.93|1,208,335,570.70
支付的各项税费||2,103,317,675.58|902,713,985.80
支付其他与经营活动有关的现金|（六）76（2）|1,311,140,636.63|7,371,424,512.34
经营活动现金流出小计||7,919,934,920.10|15,504,780,487.96
经营活动产生的现金流量净额||2,312,652,854.97|5,983,852,785.18
二、投资活动产生的现金流量：|||
收回投资收到的现金||406,052,200.00|1,020,000,000.00
取得投资收益收到的现金||53,794,796.66|153,470,313.85
处置固定资产、无形资产和其他长期资产收回的现金净额||106,491,293.80|112,653,871.98
处置子公司及其他营业单位收到的现金净额|||4,593,989,709.80
收到其他与投资活动有关的现金|（六）76（3）||
投资活动现金流入小计||566,338,290.46|5,880,113,895.63
购建固定资产、无形资产和其他长期资产支付的现金||394,382,687.16|734,093,179.94
投资支付的现金||381,431,390.00|2,480,463,623.45
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|（六）76（4）|1,717,091,462.55|
投资活动现金流出小计||2,492,905,539.71|3,214,556,803.39
投资活动产生的现金流量净额||-1,926,567,249.25|2,665,557,092.24
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||5,493,659,500.00|10,250,974,954.29
收到其他与筹资活动有关的现金|（六）76（5）|1,685,071,726.29|
筹资活动现金流入小计||7,178,731,226.29|10,250,974,954.29
偿还债务支付的现金||7,282,087,234.11|16,932,396,752.71
page|90
分配股利、利润或偿付利息支付的现金||1,638,760,195.53|1,776,000,154.33
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|（六）76（6）|2,377,760,000.00|8,665,034,355.09
筹资活动现金流出小计||11,298,607,429.64|27,373,431,262.13
筹资活动产生的现金流量净额||-4,119,876,203.35|-17,122,456,307.84
四、汇率变动对现金及现金等价物的影响|||624,875.33
五、现金及现金等价物净增加额||-3,733,790,597.63|-8,472,421,555.09
加：期初现金及现金等价物余额||6,888,575,473.54|15,360,997,028.63
六、期末现金及现金等价物余额||3,154,784,875.91|6,888,575,473.54
