page|112
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||479,700,192.74|389,477,570.71
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||7,061,808.34|4,856,171.09
收到其他与经营活动有关的现金|七、78|11,584,472.82|13,238,742.29
经营活动现金流入小计||498,346,473.90|407,572,484.09
购买商品、接受劳务支付的现金||50,883,516.35|38,701,122.52
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||296,533,700.82|273,769,477.28
支付的各项税费||32,985,673.93|29,328,560.23
支付其他与经营活动有关的现金|七、78|51,149,533.85|47,325,894.42
经营活动现金流出小计||431,552,424.95|389,125,054.45
经营活动产生的现金流量净额||66,794,048.95|18,447,429.64
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,454,000,000.00|1,865,000,000.00
取得投资收益收到的现金||16,019,078.64|19,497,957.74
处置固定资产、无形资产和其他长期资产收回的现金净额||120,180.47|5,539.00
page|113
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,470,139,259.11|1,884,503,496.74
购建固定资产、无形资产和其他长期资产支付的现金||1,758,010.57|3,092,705.93
投资支付的现金||2,289,000,000.00|1,755,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,290,758,010.57|1,758,092,705.93
投资活动产生的现金流量净额||179,381,248.54|126,410,790.81
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||28,191,011.70|15,264,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|72,411,550.69|9,118,600.00
筹资活动现金流出小计||100,602,562.39|24,382,600.00
筹资活动产生的现金流量净额||-100,602,562.39|-24,382,600.00
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||145,572,735.10|120,475,620.45
加：期初现金及现金等价物余额||400,768,330.81|280,292,710.36
六、期末现金及现金等价物余额||546,341,065.91|400,768,330.81
