page|105
项目|2020 年度|2019 年度
一、营业总收入|45,146,397.44|42,020,841.81
其中：营业收入|45,146,397.44|42,020,841.81
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|36,765,826.03|40,180,522.57
其中：营业成本|12,552,207.85|13,168,920.02
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|1,209,346.60|1,102,422.22
销售费用|855,727.09|
管理费用|22,193,031.79|25,933,172.97
研发费用||
page|106
财务费用|-44,487.30|-23,992.64
其中：利息费用||
利息收入|88,285.80|70,571.04
加：其他收益|161,694.48|87,263.95
投资收益（损失以“－”号填列）|-53,378,907.03|-9,047,797.63
其中：对联营企业和合营企业的投资收益||11,238,539.47
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-2,616,155.81|34,627,592.09
信用减值损失（损失以“-”号填列）|-72,510,829.46|-7,409,645.62
资产减值损失（损失以“-”号填列）|-773,844.74|
资产处置收益（损失以“-”号填列）|15,040.00|20,692,536.07
三、营业利润（亏损以“－”号填列）|-120,722,431.15|40,790,268.10
加：营业外收入|399,567.73|783,303.04
减：营业外支出|1,097,878.67|335,327.11
四、利润总额（亏损总额以“－”号填列）|-121,420,742.09|41,238,244.03
减：所得税费用|1,617,623.87|19,009,173.03
五、净利润（净亏损以“－”号填列）|-123,038,365.96|22,229,071.00
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-123,038,365.96|22,229,071.00
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-122,912,266.31|22,287,512.19
2.少数股东损益|-126,099.65|-58,441.19
page|107
六、其他综合收益的税后净额|-21,964,000.00|-3,651,600.00
归属母公司所有者的其他综合收益的税后净额|-21,964,000.00|-3,651,600.00
（一）不能重分类进损益的其他综合收益|-21,964,000.00|-3,651,600.00
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-21,964,000.00|-3,651,600.00
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-145,002,365.96|18,577,471.00
归属于母公司所有者的综合收益总额|-144,876,266.31|18,635,912.19
归属于少数股东的综合收益总额|-126,099.65|-58,441.19
八、每股收益：||
（一）基本每股收益|-0.3548|0.0643
（二）稀释每股收益|-0.3548|0.0643
