page|72
项目|附注|2019 年度|2018 年度
一、营业总收入||3,035,644,942.74|3,405,004,009.68
其中：营业收入||3,035,644,942.74|3,405,004,009.68
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,850,429,328.97|3,080,516,341.60
其中：营业成本||2,391,572,156.81|2,640,533,625.13
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||13,097,739.72|18,811,685.84
销售费用||141,427,475.64|151,284,399.86
管理费用||133,711,726.61|126,050,316.01
研发费用||136,617,649.75|124,668,720.42
财务费用||34,002,580.44|19,167,594.34
其中：利息费用||43,759,892.10|25,370,664.52
page|73
利息收入||9,508,493.41|7,100,710.01
加：其他收益||18,099,909.11|8,357,621.97
投资收益（损失以“－”号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||70,131.97|
信用减值损失（损失以“-”号填列）||-3,604,871.46|
资产减值损失（损失以“-”号填列）||-1,503,849.82|-4,774,384.25
资产处置收益（损失以“－”号填列）||-836,446.71|-1,365,002.18
三、营业利润（亏损以“－”号填列）||197,440,486.86|326,705,903.62
加：营业外收入||316,879.53|47,198,179.23
减：营业外支出||1,577,263.41|47,399,703.14
四、利润总额（亏损总额以“－”号填列）||196,180,102.98|326,504,379.71
减：所得税费用||15,912,797.72|44,460,431.61
五、净利润（净亏损以“－”号填列）||180,267,305.26|282,043,948.10
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||180,267,305.26|282,043,948.10
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||183,225,873.97|282,043,948.10
2.少数股东损益（净亏损以“-”号填列）||-2,958,568.71|
六、其他综合收益的税后净额||372,879.22|
（一）归属母公司所有者的其他综合收益的税后净额||19,176.98|
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值|||
page|74
变动|||
2．将重分类进损益的其他综合收益||19,176.98|
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||19,176.98|
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||353,702.24|
七、综合收益总额||180,640,184.48|282,043,948.10
（一）归属于母公司所有者的综合收益总额||183,245,050.95|282,043,948.10
（二）归属于少数股东的综合收益总额||-2,604,866.47|
八、每股收益：|||
（一）基本每股收益(元/股)||0.80|1.37
（二）稀释每股收益(元/股)||0.80|1.37
