page|64
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||459,636,355.87|367,715,398.19
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|65
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||11,369,126.01|7,053,808.23
收到其他与经营活动有关的现金||2,348,281.53|3,712,222.38
经营活动现金流入小计||473,353,763.41|378,481,428.80
购买商品、接受劳务支付的现金||309,529,193.28|224,454,893.76
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||57,670,129.45|43,692,448.65
支付的各项税费||29,997,449.33|38,944,167.40
支付其他与经营活动有关的现金||20,618,406.15|18,819,075.73
经营活动现金流出小计||417,815,178.21|325,910,585.54
经营活动产生的现金流量净额||55,538,585.20|52,570,843.26
二、投资活动产生的现金流量：|||
收回投资收到的现金||831,000,000.00|939,000,000.00
取得投资收益收到的现金||16,949,757.27|14,548,389.30
处置固定资产、无形资产和其他长期资产收回的现金净额||36,632.75|47,287.60
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||847,986,390.02|953,595,676.90
购建固定资产、无形资产和其他长期资产支付的现金||42,872,783.66|31,228,121.30
投资支付的现金||816,094,339.62|1,019,188,679.24
质押贷款净增加额|||
page|66
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||858,967,123.28|1,050,416,800.54
投资活动产生的现金流量净额||-10,980,733.26|-96,821,123.64
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||58,398,088.00|58,441,374.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||3,649,181.91|
筹资活动现金流出小计||62,047,269.91|58,441,374.00
筹资活动产生的现金流量净额||-62,047,269.91|-58,441,374.00
四、汇率变动对现金及现金等价物的影响||-1,667.83|-5,044.57
五、现金及现金等价物净增加额||-17,491,085.80|-102,696,698.95
加：期初现金及现金等价物余额||330,359,607.99|433,056,306.94
六、期末现金及现金等价物余额||312,868,522.19|330,359,607.99
