page|69
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||633,952,266.50|626,580,005.80
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,887.91|26,764,389.99
收到其他与经营活动有关的现金||32,492,582.36|22,823,197.31
经营活动现金流入小计||666,446,736.77|676,167,593.10
购买商品、接受劳务支付的现金||441,398,882.07|431,627,865.87
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|70
支付给职工及为职工支付的现金||108,170,787.87|81,781,066.26
支付的各项税费||31,353,133.56|38,617,065.20
支付其他与经营活动有关的现金||79,369,346.39|48,147,596.15
经营活动现金流出小计||660,292,149.89|600,173,593.48
经营活动产生的现金流量净额||6,154,586.88|75,993,999.62
二、投资活动产生的现金流量：|||
收回投资收到的现金|||39,338,000.00
取得投资收益收到的现金|||5,675,706.85
处置固定资产、无形资产和其他长期资产收回的现金净额||201,888.86|40,630,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||20,314,591.56
投资活动现金流入小计||201,888.86|105,958,298.41
购建固定资产、无形资产和其他长期资产支付的现金||110,193,124.31|169,617,367.21
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||116,654,891.38|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||226,848,015.69|169,617,367.21
投资活动产生的现金流量净额||-226,646,126.83|-63,659,068.80
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,080,000.00|1,660,906.67
其中：子公司吸收少数股东投资收到的现金||1,080,000.00|1,660,906.67
取得借款收到的现金||641,050,000.00|769,918,192.00
收到其他与筹资活动有关的现金||487,356,762.27|832,016,774.21
筹资活动现金流入小计||1,129,486,762.27|1,603,595,872.88
偿还债务支付的现金||712,951,976.85|1,016,657,119.53
分配股利、利润或偿付利息支付的现金||45,985,243.61|74,776,030.95
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||192,144,242.17|618,535,605.57
筹资活动现金流出小计||951,081,462.63|1,709,968,756.05
筹资活动产生的现金流量净额||178,405,299.64|-106,372,883.17
四、汇率变动对现金及现金等价物的影响||7,054.49|330,833.66
五、现金及现金等价物净增加额||-42,079,185.82|-93,707,118.69
加：期初现金及现金等价物余额||104,105,071.54|197,812,190.23
六、期末现金及现金等价物余额||62,025,885.72|104,105,071.54
