page|115
项目|2019 年度|2018 年度
一、营业总收入|1,475,739,097.45|786,491,641.85
其中：营业收入|1,475,739,097.45|786,491,641.85
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,488,759,999.02|880,516,983.62
其中：营业成本|1,259,280,504.78|641,538,042.07
利息支出||
手续费及佣金支出||
退保金||
page|116
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|10,929,737.37|5,247,493.82
销售费用|62,788,547.41|58,109,753.75
管理费用|101,230,479.83|93,290,116.36
研发费用|32,964,169.99|46,785,195.59
财务费用|21,566,559.64|35,546,382.03
其中：利息费用|24,965,114.02|30,076,245.60
利息收入|2,485,931.62|965,461.19
加：其他收益|12,383,376.50|16,241,833.77
投资收益（损失以“－”号填列）|-53,723,850.91|
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-14,482,322.60|
资产减值损失（损失以“-”号填列）|54,525,239.48|-355,467,802.98
资产处置收益（损失以“-”号填列）|846.25|251,096.42
三、营业利润（亏损以“－”号填列）|-14,317,612.85|-433,000,214.56
加：营业外收入|3,655,227.09|202,356.23
减：营业外支出|5,976,724.87|4,243,321.86
四、利润总额（亏损总额以“－”号填列）|-16,639,110.63|-437,041,180.19
减：所得税费用|-6,562,919.83|-4,390,113.15
五、净利润（净亏损以“－”号填列）|-10,076,190.80|-432,651,067.04
page|117
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|11,973,056.18|-432,651,067.04
2.终止经营净利润（净亏损以“－”号填列）|-22,049,246.98|
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|-20,125,698.37|-429,359,100.51
2.少数股东损益|10,049,507.57|-3,291,966.53
六、其他综合收益的税后净额|-98,810.91|301,002.21
归属母公司所有者的其他综合收益的税后净额|-69,565.08|301,002.21
（一）不能重分类进损益的其他综合收益|-30,439.53|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-30,439.53|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-39,125.55|301,002.21
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|-39,125.55|301,002.21
page|118
9.其他||
归属于少数股东的其他综合收益的税后净额|-29,245.83|
七、综合收益总额|-10,175,001.71|-432,350,064.83
归属于母公司所有者的综合收益总额|-20,195,263.45|-429,058,098.30
归属于少数股东的综合收益总额|10,020,261.74|-3,291,966.53
八、每股收益：||
（一）基本每股收益|-0.0524|-1.11
（二）稀释每股收益|-0.0524|-1.11
