page|64
项目|附注|2021 年度|2020 年度
一、营业总收入||2,210,055,245.68|1,718,583,578.88
其中：营业收入||2,210,055,245.68|1,718,583,578.88
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,104,658,157.83|1,697,805,884.00
其中：营业成本||1,738,897,563.23|1,399,829,504.43
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||21,294,332.05|16,199,294.06
销售费用||41,825,231.77|28,929,320.97
管理费用||119,895,445.74|97,353,648.76
研发费用||91,867,692.28|66,202,614.20
财务费用||90,877,892.76|89,291,501.58
其中：利息费用||98,118,992.03|94,772,146.99
利息收入||11,639,737.32|16,882,574.50
加：其他收益||4,081,249.01|6,671,939.25
投资收益（损失以“－”号填列）||19,515,519.90|15,179,616.83
其中：对联营企业和合营企业的投资收益||15,790,662.61|13,074,877.10
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|65
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-4,751,893.52|-6,015,676.49
资产减值损失（损失以“-”号填列）||-6,173,909.47|-4,961,051.85
资产处置收益（损失以“－”号填列）||218,166.26|-693,198.98
三、营业利润（亏损以“－”号填列）||118,286,220.03|30,959,323.64
加：营业外收入|||122.00
减：营业外支出||381,260.39|350,091.17
四、利润总额（亏损总额以“－”号填列）||117,904,959.64|30,609,354.47
减：所得税费用||1,962,202.08|-2,941,851.12
五、净利润（净亏损以“－”号填列）||115,942,757.56|33,551,205.59
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||115,942,757.56|33,551,205.59
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||115,707,257.28|34,181,966.99
2.少数股东损益（净亏损以“-”号填列）||235,500.28|-630,761.40
六、其他综合收益的税后净额||-20,792.17|-64,759.36
（一）归属母公司所有者的其他综合收益的税后净额||-20,792.17|-64,759.36
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-20,792.17|-64,759.36
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
page|66
（6）外币财务报表折算差额||-20,792.17|-64,759.36
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||115,921,965.39|33,486,446.23
（一）归属于母公司所有者的综合收益总额||115,686,465.11|34,117,207.63
（二）归属于少数股东的综合收益总额||235,500.28|-630,761.40
八、每股收益：|||
（一）基本每股收益(元/股)||0.12|0.04
（二）稀释每股收益(元/股)||0.12|0.04
