page|144
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||147,088,796.43|27,666,900.00
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||36,033,498.41|4,069.27
收到其他与经营活动有关的现金|七、78|25,260,451.80|24,720,233.82
经营活动现金流入小计||208,382,746.64|52,391,203.09
购买商品、接受劳务支付的现金||13,566,097.20|
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||169,610,624.08|86,518,224.56
支付的各项税费||5,708,246.17|7,966,444.57
支付其他与经营活动有关的现金|七、78|474,121,002.58|301,763,403.21
经营活动现金流出小计||663,005,970.03|396,248,072.34
经营活动产生的现金流量净额||-454,623,223.39|-343,856,869.25
二、投资活动产生的现金流量：|||
收回投资收到的现金||900,010,000.00|686,000,000.00
取得投资收益收到的现金||17,385,433.57|7,437,431.63
处置固定资产、无形资产和其他长期资产收回的现金净额||100.00|
page|145
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||917,395,533.57|693,437,431.63
购建固定资产、无形资产和其他长期资产支付的现金||70,738,589.25|57,680,675.11
投资支付的现金||520,000,000.00|1,135,010,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||590,738,589.25|1,192,690,675.11
投资活动产生的现金流量净额||326,656,944.32|-499,253,243.48
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||2,025,600,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||171,400,000.00|67,650,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||171,400,000.00|2,093,250,000.00
偿还债务支付的现金||57,450,000.00|80,000,000.00
分配股利、利润或偿付利息支付的现金||4,141,156.73|1,110,688.39
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|15,814,905.28|113,100,440.00
筹资活动现金流出小计||77,406,062.01|194,211,128.39
筹资活动产生的现金流量净额||93,993,937.99|1,899,038,871.61
四、汇率变动对现金及现金等价物的影响||-1,437,534.14|-3,794,045.60
五、现金及现金等价物净增加额||-35,409,875.22|1,052,134,713.28
加：期初现金及现金等价物余额||1,119,054,935.04|66,920,221.76
六、期末现金及现金等价物余额||1,083,645,059.82|1,119,054,935.04
