page|82
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,978,576,795.04|4,671,441,060.32
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||16,728,551.80|5,825,956.37
收到其他与经营活动有关的现金|七、57|255,163,707.40|271,145,002.03
经营活动现金流入小计||2,250,469,054.24|4,948,412,018.72
购买商品、接受劳务支付的现金||1,487,676,361.80|3,840,155,750.97
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||212,850,818.04|210,565,736.77
支付的各项税费||247,944,821.66|313,508,486.45
支付其他与经营活动有关的现金|七、57|370,431,272.13|441,399,438.32
经营活动现金流出小计||2,318,903,273.63|4,805,629,412.51
经营活动产生的现金流量净额||-68,434,219.39|142,782,606.21
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,201,843,650.27|2,120,128,178.29
取得投资收益收到的现金||1,044,109.52|8,853,531.15
处置固定资产、无形资产和其他长期资产收回的现金净额||165,000.00|169,150.00
处置子公司及其他营业单位收到的现金净额||247,113,379.32|441,399,002.85
收到其他与投资活动有关的现金|七、57|36,927,399.73|
投资活动现金流入小计||1,487,093,538.84|2,570,549,862.29
购建固定资产、无形资产和其他长期资产支付的现金||662,613,715.16|844,264,080.41
投资支付的现金||940,000,000.00|1,458,400,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||722,229,056.88|74,830,695.52
支付其他与投资活动有关的现金|七、57|224,268,229.41|45,018,170.44
投资活动现金流出小计||2,549,111,001.45|2,422,512,946.37
投资活动产生的现金流量净额||-1,062,017,462.61|148,036,915.92
page|83
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,490,187,776.17|3,581,212,447.19
收到其他与筹资活动有关的现金|七、57|33,615,000.00|89,963,280.00
筹资活动现金流入小计||2,523,802,776.17|3,671,175,727.19
偿还债务支付的现金||1,086,568,926.86|3,344,387,830.65
分配股利、利润或偿付利息支付的现金||216,509,907.40|188,954,151.07
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、57|49,075,342.96|410,016,514.19
筹资活动现金流出小计||1,352,154,177.22|3,943,358,495.91
筹资活动产生的现金流量净额||1,171,648,598.95|-272,182,768.72
四、汇率变动对现金及现金等价物的影响||-333,759.79|-3,471.95
五、现金及现金等价物净增加额||40,863,157.16|18,633,281.46
加：期初现金及现金等价物余额||557,309,461.46|538,676,180.00
六、期末现金及现金等价物余额||598,172,618.62|557,309,461.46
