page|76
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||821,590,944.80|699,442,369.46
page|77
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||6,562,321.25|5,530,258.32
收到其他与经营活动有关的现金|五、49|33,318,425.46|29,719,393.42
经营活动现金流入小计||861,471,691.51|734,692,021.20
购买商品、接受劳务支付的现金||584,899,724.95|611,220,749.12
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||122,120,218.20|92,071,777.23
支付的各项税费||11,152,175.30|16,420,346.77
支付其他与经营活动有关的现金|五、49|49,602,890.64|51,735,720.03
经营活动现金流出小计||767,775,009.09|771,448,593.15
经营活动产生的现金流量净额||93,696,682.42|-36,756,571.95
二、投资活动产生的现金流量：|||
收回投资收到的现金||652,000,000.00|928,000,000.00
取得投资收益收到的现金||11,061,329.76|17,634,042.77
处置固定资产、无形资产和其他长期资产收回的现金净额||11,900.00|647,300.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||663,073,229.76|946,281,342.77
购建固定资产、无形资产和其||10,702,273.27|7,799,397.20
page|78
他长期资产支付的现金|||
投资支付的现金||742,450,000.00|757,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||753,152,273.27|764,799,397.20
投资活动产生的现金流量净额||-90,079,043.51|181,481,945.57
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||8,000,000.00
收到其他与筹资活动有关的现金|五、49|300,000.00|
筹资活动现金流入小计||300,000.00|8,000,000.00
偿还债务支付的现金|||8,000,275.92
分配股利、利润或偿付利息支付的现金||20,489,224.39|13,944,171.41
其中：子公司支付给少数股东的股利、利润||409,500.00|
支付其他与筹资活动有关的现金|五、49|18,300,000.00|
筹资活动现金流出小计||38,789,224.39|21,944,447.33
筹资活动产生的现金流量净额||-38,489,224.39|-13,944,447.33
四、汇率变动对现金及现金等价物的影响||-131,281.34|23,478.56
五、现金及现金等价物净增加额||-35,002,866.82|130,804,404.85
加：期初现金及现金等价物余额||750,421,162.92|619,616,758.07
六、期末现金及现金等价物余额||715,418,296.10|750,421,162.92
