page|96
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,332,394,145.02|204,575,647.45
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||34,322,468.52|1,128,575.03
收到其他与经营活动有关的现金|七、76（1）|18,827,308.59|19,024,811.65
经营活动现金流入小计||1,385,543,922.13|224,729,034.13
购买商品、接受劳务支付的现||987,780,657.92|410,905,489.91
page|97
金|||
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||164,846,394.83|110,171,576.33
支付的各项税费||12,573,520.10|34,018,779.98
支付其他与经营活动有关的现金|七、76（2）|265,067,358.02|36,877,583.46
经营活动现金流出小计||1,430,267,930.87|591,973,429.68
经营活动产生的现金流量净额||-44,724,008.74|-367,244,395.55
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||419,976.80|39,613.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76（3）|662,374,319.71|179,773,343.33
投资活动现金流入小计||662,794,296.51|179,812,956.33
购建固定资产、无形资产和其他长期资产支付的现金||344,602,802.56|103,284,752.03
投资支付的现金|||10,266,810.62
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76（4）||1,000.00
投资活动现金流出小计||344,602,802.56|113,552,562.65
投资活动产生的现金流量净额||318,191,493.95|66,260,393.68
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||79,024,017.82|
page|98
收到其他与筹资活动有关的现金|七、76（5）|431,613.01|4,196,551.91
筹资活动现金流入小计||79,455,630.83|4,196,551.91
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||7,611,995.19|35,121,750.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76（6）|100,624,824.49|2,809,000.00
筹资活动现金流出小计||108,236,819.68|37,930,750.00
筹资活动产生的现金流量净额||-28,781,188.85|-33,734,198.09
四、汇率变动对现金及现金等价物的影响||-10,165,863.96|15,318,179.72
五、现金及现金等价物净增加额||234,520,432.40|-319,400,020.24
加：期初现金及现金等价物余额||238,766,358.87|558,166,379.11
六、期末现金及现金等价物余额||473,286,791.27|238,766,358.87
