page|85
项目|附注|2021 年度|2020 年度
一、营业总收入||11,776,514,847.68|7,481,435,505.82
其中：营业收入|七、44|11,776,514,847.68|7,481,435,505.82
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||10,434,907,725.75|6,330,967,283.43
其中：营业成本|七、44|9,072,795,265.76|5,268,158,930.11
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、45|80,014,574.27|51,599,054.22
销售费用|七、46|106,974,980.02|86,490,220.26
管理费用|七、47|581,555,791.25|490,360,836.78
研发费用|七、48|127,954,953.63|110,703,210.15
财务费用|七、49|465,612,160.82|323,655,031.91
其中：利息费用||475,057,861.39|335,375,522.29
利息收入||12,354,052.33|12,293,175.85
加：其他收益|七、50|146,057,469.31|126,776,180.50
投资收益（损失以“－”号填列）|七、51|73,201,898.69|79,911,613.77
其中：对联营企业和合营企业的投资收益||72,813,287.08|72,183,752.72
page|86
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、52|-317,543.22|855,797.35
信用减值损失（损失以“-”号填列）|七、53|-64,145,184.46|-33,961,856.79
资产减值损失（损失以“-”号填列）|七、54|-87,724,147.09|-26,425,089.48
资产处置收益（损失以“－”号填列）|七、55|2,065,308.90|-191,453.77
三、营业利润（亏损以“－”号填列）||1,410,744,924.06|1,297,433,413.97
加：营业外收入|七、56|38,015,071.65|20,482,121.27
减：营业外支出|七、57|12,488,734.29|19,325,448.13
四、利润总额（亏损总额以“－”号填列）||1,436,271,261.42|1,298,590,087.11
减：所得税费用|七、58|250,186,776.56|240,907,752.06
五、净利润（净亏损以“－”号填列）||1,186,084,484.86|1,057,682,335.05
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,186,084,484.86|1,057,682,335.05
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,163,381,533.36|1,057,479,540.11
2.少数股东损益（净亏损以“-”号填列）||22,702,951.50|202,794.94
六、其他综合收益的税后净额||-12,883,018.48|14,386,185.40
（一）归属母公司所有者的其他综合收益的税后净额||-12,883,018.48|14,386,185.40
1．不能重分类进损益的其他综合收益||-12,883,018.48|14,386,185.40
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-12,883,018.48|14,386,185.40
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
page|87
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,173,201,466.38|1,072,068,520.45
（一）归属于母公司所有者的综合收益总额||1,150,498,514.88|1,071,865,725.51
（二）归属于少数股东的综合收益总额||22,702,951.50|202,794.94
八、每股收益：|||
（一）基本每股收益(元/股)||1.45|1.38
（二）稀释每股收益(元/股)||1.45|1.35
