page|75
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,634,948,882.22|5,524,090,435.50
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|76
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||92,656,353.01|75,740,991.26
经营活动现金流入小计||6,727,605,235.23|5,599,831,426.76
购买商品、接受劳务支付的现金||5,580,610,318.00|4,836,887,584.77
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||472,744,166.82|465,948,782.88
支付的各项税费||113,522,633.38|130,977,928.68
支付其他与经营活动有关的现金||74,261,864.14|74,708,685.36
经营活动现金流出小计||6,241,138,982.34|5,508,522,981.69
经营活动产生的现金流量净额||486,466,252.89|91,308,445.07
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||220,500,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计|||220,500,000.00
购建固定资产、无形资产和其他长期资产支付的现金||315,262,784.36|126,266,944.64
投资支付的现金|||50,000,000.00
质押贷款净增加额|||
page|77
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||600,000,000.00
投资活动现金流出小计||315,262,784.36|776,266,944.64
投资活动产生的现金流量净额||-315,262,784.36|-555,766,944.64
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||631,385,574.94
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,708,000,000.00|3,153,576,572.40
收到其他与筹资活动有关的现金||2,155,156,215.29|2,276,540,338.49
筹资活动现金流入小计||4,863,156,215.29|6,061,502,485.83
偿还债务支付的现金||3,188,000,000.00|3,645,174,577.43
分配股利、利润或偿付利息支付的现金||452,537,135.52|619,159,825.75
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||1,357,541,163.87|2,032,844,840.73
筹资活动现金流出小计||4,998,078,299.39|6,297,179,243.91
筹资活动产生的现金流量净额||-134,922,084.10|-235,676,758.08
四、汇率变动对现金及现金等价物的影响||-84.00|21.53
五、现金及现金等价物净增加额||36,281,300.43|-700,135,236.12
加：期初现金及现金等价物余额||1,559,255,969.30|2,259,391,205.42
六、期末现金及现金等价物余额||1,595,537,269.73|1,559,255,969.30
