page|93
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,158,525,104.99|4,325,203,202.24
收到的税费返还||44,261,614.78|85,491,679.75
收到其他与经营活动有关的现金|七、78|84,564,853.45|167,496,572.37
经营活动现金流入小计||5,287,351,573.22|4,578,191,454.36
购买商品、接受劳务支付的现金||3,518,983,567.96|2,717,633,832.83
支付给职工及为职工支付的现金||695,431,930.81|489,410,024.87
支付的各项税费||295,254,254.80|247,591,068.49
支付其他与经营活动有关的现金|七、78|204,927,880.93|79,367,970.73
经营活动现金流出小计||4,714,597,634.50|3,534,002,896.92
经营活动产生的现金流量净额||572,753,938.72|1,044,188,557.44
二、投资活动产生的现金流量：|||
收回投资收到的现金||0.00|155,457,535.80
取得投资收益收到的现金||1,379,133.33|9,373,529.65
处置固定资产、无形资产和其他长期资产收回的现金净额||410,452.28|264,040.60
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|112,964,724.24|20,459,479.51
投资活动现金流入小计||114,754,309.85|185,554,585.56
购建固定资产、无形资产和其他长期资产支付的现金||1,990,896,990.63|4,478,769,565.47
page|94
投资支付的现金||20,000,000.00|0.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||4,086,359.91|3,198,047.59
支付其他与投资活动有关的现金|七、78|0.00|1,165,648.20
投资活动现金流出小计||2,014,983,350.54|4,483,133,261.26
投资活动产生的现金流量净额||-1,900,229,040.69|-4,297,578,675.70
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||28,286,160.00|50,095,000.00
其中：子公司吸收少数股东投资收到的现金||28,286,160.00|50,095,000.00
发行债券所收到的现金||6,700,000,000.00|7,100,000,000.00
取得借款收到的现金||5,500,677,103.83|4,757,446,550.06
收到其他与筹资活动有关的现金|七、78|0.00|44,000,000.00
筹资活动现金流入小计||12,228,963,263.83|11,951,541,550.06
偿还债务支付的现金||10,359,808,882.92|8,656,876,757.15
分配股利、利润或偿付利息支付的现金||498,637,771.11|372,805,777.38
其中：子公司支付给少数股东的股利、利润||67,389,489.56|69,835,649.44
支付其他与筹资活动有关的现金|七、78|4,974,562.54|2,614,797.02
筹资活动现金流出小计||10,863,421,216.57|9,032,297,331.55
筹资活动产生的现金流量净额||1,365,542,047.26|2,919,244,218.51
四、汇率变动对现金及现金等价物的影响||-22,968.99|-69,443.49
五、现金及现金等价物净增加额||38,043,976.30|-334,215,343.24
加：期初现金及现金等价物余额||978,162,341.81|1,312,377,685.05
六、期末现金及现金等价物余额  七、79||1,016,206,318.11|978,162,341.81
