page|72
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||408,809,996.18|374,227,225.19
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||6,557,248.04|9,170,829.61
经营活动现金流入小计||415,367,244.22|383,398,054.80
购买商品、接受劳务支付的现金||248,427,843.86|205,525,739.59
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||93,861,685.00|65,902,100.35
支付的各项税费||7,031,583.79|11,996,819.22
支付其他与经营活动有关的现金||49,059,058.30|27,639,598.42
经营活动现金流出小计||398,380,170.95|311,064,257.58
经营活动产生的现金流量净额||16,987,073.27|72,333,797.22
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||1,552,193.28|1,552,193.28
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,552,193.28|1,552,193.28
购建固定资产、无形资产和其他长期资产支付的现金||67,535,477.33|852,173.21
投资支付的现金|||7,500,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||67,535,477.33|8,352,173.21
投资活动产生的现金流量净额||-65,983,284.05|-6,799,979.93
三、筹资活动产生的现金流量：|||
page|73
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||130,000,000.00|70,000,000.00
收到其他与筹资活动有关的现金||143,940,899.30|97,101,805.56
筹资活动现金流入小计||273,940,899.30|167,101,805.56
偿还债务支付的现金||50,000,000.00|150,000,000.00
分配股利、利润或偿付利息支付的现金||3,472,554.12|4,118,953.33
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||174,721,599.09|50,000,000.00
筹资活动现金流出小计||228,194,153.21|204,118,953.33
筹资活动产生的现金流量净额||45,746,746.09|-37,017,147.77
四、汇率变动对现金及现金等价物的影响||-2,459.96|90.29
五、现金及现金等价物净增加额||-3,251,924.65|28,516,759.81
加：期初现金及现金等价物余额||95,959,615.84|67,442,856.03
六、期末现金及现金等价物余额||92,707,691.19|95,959,615.84
