page|151
项目|附注|2021 年度|2020 年度
一、营业总收入||928,806,948.32|655,005,781.56
其中：营业收入|七、61|928,806,948.32|655,005,781.56
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,013,410,204.91|907,197,163.00
其中：营业成本|七、61|210,020,305.67|102,288,276.56
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|4,111,266.99|3,239,110.69
销售费用|七、63|265,284,966.25|371,715,807.98
管理费用|七、64|101,867,118.13|98,718,526.71
研发费用|七、65|455,093,365.39|340,249,578.20
财务费用|七、66|-22,966,817.52|-9,014,137.14
其中：利息费用|||
利息收入||23,940,933.37|14,620,062.34
加：其他收益|七、67|34,261,037.21|43,324,440.99
投资收益（损失以“－”号填列）|七、68|-3,278,065.15|-9,675,396.61
其中：对联营企业和合营企业的投资收益||-3,435,144.30|-9,675,396.61
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|24,204,735.82|27,686,208.44
信用减值损失（损失以“-”号填列）|七、71|-1,234,104.92|4,249,326.96
资产减值损失（损失以“-”号填列）|七、72||-15,996,012.68
page|152
资产处置收益（损失以“－”号填列）|七、73|-12,980,221.16|-470,559.99
三、营业利润（亏损以“－”号填列）||-43,629,874.79|-203,073,374.33
加：营业外收入|||3,200,000.00
减：营业外支出|七、75|9,757,610.29|82,532,328.40
四、利润总额（亏损总额以“－”号填列）||-53,387,485.08|-282,405,702.73
减：所得税费用|七、76|-51,691,375.97|-46,593,144.53
五、净利润（净亏损以“－”号填列）||-1,696,109.11|-235,812,558.20
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-1,696,109.11|-235,812,558.20
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||18,058,511.56|-217,460,321.62
2.少数股东损益（净亏损以“-”号填列）||-19,754,620.67|-18,352,236.58
六、其他综合收益的税后净额||-7,646,013.64|-10,359,801.55
（一）归属母公司所有者的其他综合收益的税后净额||-7,646,013.64|-10,359,801.55
1．不能重分类进损益的其他综合收益||-3,478,191.59|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益||-1,155,600.96|
（3）其他权益工具投资公允价值变动||-2,322,590.63|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-4,167,822.05|-10,359,801.55
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
page|153
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-4,167,822.05|-10,359,801.55
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-9,342,122.75|-246,172,359.75
（一）归属于母公司所有者的综合收益总额||10,412,497.92|-227,820,123.17
（二）归属于少数股东的综合收益总额||-19,754,620.67|-18,352,236.58
八、每股收益：|||
（一）基本每股收益(元/股)||0.03|-0.37
（二）稀释每股收益(元/股)||0.03|-0.37
