page|93
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|27,080,483,926.18|22,144,195,812.55
其中：营业收入|七、61|27,080,483,926.18|22,144,195,812.55
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||25,199,924,319.37|21,418,607,017.68
其中：营业成本|七、61|20,998,659,253.74|16,794,588,201.68
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|913,572,380.06|559,615,623.13
销售费用|七、63|95,749,098.69|82,618,712.22
管理费用|七、64|1,062,456,775.50|947,440,782.76
研发费用|七、65|120,427,422.66|123,129,529.67
财务费用|七、66|2,009,059,388.72|2,911,214,168.22
其中：利息费用|七、66|2,232,241,549.84|3,239,028,549.56
利息收入|七、66|158,358,873.34|143,658,339.57
加：其他收益|七、67|18,181,689.71|14,271,965.22
投资收益（损失以“－”号填列）|七、68|-223,739,556.42|4,716,801,136.47
其中：对联营企业和合营企业的投资收益|七、68|-616,826,104.82|-89,518,325.91
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-85,621,848.21|-251,324,573.04
资产减值损失（损失以“-”号填列）|七、72|-6,929,432.24|-26,211,836.61
资产处置收益（损失以“－”号填列）|七、73|-8,089,680.14|-4,739,915.47
三、营业利润（亏损以“－”号填列）||1,574,360,779.51|5,174,385,571.44
加：营业外收入|七、74|109,972,644.27|66,900,022.71
减：营业外支出|七、75|212,412,465.51|276,788,089.76
四、利润总额（亏损总额以“－”号填列）||1,471,920,958.27|4,964,497,504.39
减：所得税费用|七、76|591,328,483.79|368,238,756.44
五、净利润（净亏损以“－”号填列）||880,592,474.48|4,596,258,747.95
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||880,592,474.48|4,596,258,747.95
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,064,098,152.52|4,484,669,792.13
2.少数股东损益（净亏损以“-”号填列）||-183,505,678.04|111,588,955.82
page|94
六、其他综合收益的税后净额|七、57|-125,969,770.00|-470,843,889.01
（一）归属母公司所有者的其他综合收益的税后净额|七、57|-126,788,589.89|-470,586,235.73
1．不能重分类进损益的其他综合收益|七、57|-155,299,159.63|-263,336,110.96
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|七、57|83,433,595.09|
（3）其他权益工具投资公允价值变动|七、57|-238,732,754.72|-263,336,110.96
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|七、57|28,510,569.74|-207,250,124.77
（1）权益法下可转损益的其他综合收益|七、57|26,810,994.73|-210,679,126.63
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|七、57|1,699,575.01|3,429,001.86
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|七、57|818,819.89|-257,653.28
七、综合收益总额||754,622,704.48|4,125,414,858.94
（一）归属于母公司所有者的综合收益总额||937,309,562.63|4,014,083,556.40
（二）归属于少数股东的综合收益总额||-182,686,858.15|111,331,302.54
八、每股收益：|||
（一）基本每股收益(元/股)||0.0479|0.2019
（二）稀释每股收益(元/股)||0.0479|0.2019
