page|100
项目|附注|2020 年度|2019 年度
一、营业总收入||1,577,775,103.90|1,195,799,594.97
其中：营业收入||1,577,775,103.90|1,195,799,594.97
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,190,230,387.05|888,117,616.97
其中：营业成本||563,203,645.70|450,111,860.88
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||14,793,760.73|12,881,851.20
销售费用||191,568,170.10|167,387,320.97
管理费用||134,747,035.86|97,917,162.85
研发费用||271,872,856.02|167,813,278.42
财务费用||14,044,918.64|-7,993,857.35
其中：利息费用||3,579,899.08|2,624,695.45
利息收入||19,047,167.09|3,555,520.15
加：其他收益||61,891,472.59|57,644,568.40
投资收益（损失以“－”号填列）||13,018,843.66|-7,209,113.01
其中：对联营企业和合营企业的投资收益|||
page|101
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||30,289,272.11|-5,800,143.69
信用减值损失（损失以“-”号填列）||-3,569,213.84|-5,313,105.00
资产减值损失（损失以“-”号填列）||-7,310,037.20|-5,923,371.97
资产处置收益（损失以“－”号填列）||-482,788.12|221,438.42
三、营业利润（亏损以“－”号填列）||481,382,266.05|341,302,251.15
加：营业外收入||435,709.62|792,760.76
减：营业外支出||27,361,652.02|144,552.14
四、利润总额（亏损总额以“－”号填列）||454,456,323.65|341,950,459.77
减：所得税费用||21,396,576.52|14,972,892.10
五、净利润（净亏损以“－”号填列）||433,059,747.13|326,977,567.67
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||433,059,747.13|326,977,567.67
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||433,059,747.13|326,977,567.67
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-11,945,947.98|-47,998.86
（一）归属母公司所有者的其他综合收益的税后净额||-11,945,947.98|-47,998.86
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-11,945,947.98|-47,998.86
page|102
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-11,945,947.98|-47,998.86
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||421,113,799.15|326,929,568.81
（一）归属于母公司所有者的综合收益总额||421,113,799.15|326,929,568.81
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.98|0.82
（二）稀释每股收益(元/股)||0.98|0.82
