page|75
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|3,555,441,799.25|2,609,661,572.79
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
page|76
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|230,600,155.38|319,716,447.63
收到其他与经营活动有关的现金|41,748,032.66|85,914,561.50
经营活动现金流入小计|3,827,789,987.29|3,015,292,581.92
购买商品、接受劳务支付的现金|2,356,833,052.54|2,175,704,072.29
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|426,711,895.23|405,597,854.03
支付的各项税费|435,690,496.59|295,988,681.69
支付其他与经营活动有关的现金|275,488,905.13|192,469,364.47
经营活动现金流出小计|3,494,724,349.49|3,069,759,972.48
经营活动产生的现金流量净额|333,065,637.80|-54,467,390.56
二、投资活动产生的现金流量：||
收回投资收到的现金|366,630,250.00|496,000,000.00
取得投资收益收到的现金|21,615,342.52|5,904,385.13
处置固定资产、无形资产和其他长期资产收回的现金净额|87,911,031.92|2,002,292.85
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|476,156,624.44|503,906,677.98
购建固定资产、无形资产和其他长期资产支付的现金|127,382,441.95|129,797,284.14
投资支付的现金|112,900,000.00|646,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
page|77
投资活动现金流出小计|240,282,441.95|775,797,284.14
投资活动产生的现金流量净额|235,874,182.49|-271,890,606.16
三、筹资活动产生的现金流量：||
吸收投资收到的现金|13,440,000.00|6,470,000.00
其中：子公司吸收少数股东投资收到的现金|13,440,000.00|6,470,000.00
取得借款收到的现金|419,963,000.00|440,000,000.00
收到其他与筹资活动有关的现金|394,707,361.09|
筹资活动现金流入小计|828,110,361.09|446,470,000.00
偿还债务支付的现金|413,541,602.00|451,776,036.19
分配股利、利润或偿付利息支付的现金|15,133,856.81|8,564,634.65
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||1,574,999.99
筹资活动现金流出小计|428,675,458.81|461,915,670.83
筹资活动产生的现金流量净额|399,434,902.28|-15,445,670.83
四、汇率变动对现金及现金等价物的影响|4,998,761.60|2,776,475.41
五、现金及现金等价物净增加额|973,373,484.17|-339,027,192.14
加：期初现金及现金等价物余额|157,305,957.66|496,333,149.80
六、期末现金及现金等价物余额|1,130,679,441.83|157,305,957.66
