page|138
项目|2021 年度|2020 年度
一、营业总收入|2,361,308,058.17|2,015,214,106.51
其中：营业收入|2,361,308,058.17|2,015,214,106.51
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,090,429,446.75|1,659,164,194.98
其中：营业成本|945,347,129.35|700,219,102.66
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|25,368,171.08|24,008,783.35
销售费用|724,623,988.56|584,352,466.62
管理费用|178,454,874.88|150,608,604.21
研发费用|182,434,295.44|182,489,822.36
财务费用|34,200,987.44|17,485,415.78
其中：利息费用|27,712,605.71|12,909,483.76
利息收入|10,602,983.59|10,356,314.42
加：其他收益|64,298,903.83|53,767,716.80
投资收益（损失以“－”号填列）|-76,574,124.45|-63,370,061.41
其中：对联营企业和合营企业的投资收益|-77,932,510.70|-67,061,376.79
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-69,678,985.42|-53,320,716.55
资产减值损失（损失以“-”号填列）|-49,767,600.90|-56,483,669.22
资产处置收益（损失以“-”号填列）|120,695.60|-433,382.86
page|139
三、营业利润（亏损以“－”号填列）|139,277,500.08|236,209,798.29
加：营业外收入|452,642.89|13,380,366.36
减：营业外支出|1,553,031.25|1,814,752.93
四、利润总额（亏损总额以“－”号填列）|138,177,111.72|247,775,411.72
减：所得税费用|31,162,751.27|60,885,073.67
五、净利润（净亏损以“－”号填列）|107,014,360.45|186,890,338.05
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|107,014,360.45|186,890,338.05
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|107,569,179.71|186,890,338.05
2.少数股东损益|-554,819.26|
六、其他综合收益的税后净额|54,965,874.82|-58,459,470.52
归属母公司所有者的其他综合收益的税后净额|54,965,874.82|-58,459,470.52
（一）不能重分类进损益的其他综合收益|63,149,950.93|418,024.17
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益|67,754.16|418,024.17
3.其他权益工具投资公允价值变动|63,082,196.77|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-8,184,076.11|-58,877,494.69
1.权益法下可转损益的其他综合收益|-9,006,809.38|-29,923,048.95
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备|6,955,254.66|-6,627,815.44
6.外币财务报表折算差额|-6,132,521.39|-22,326,630.30
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|161,980,235.27|128,430,867.53
归属于母公司所有者的综合收益总额|162,535,054.53|128,430,867.53
归属于少数股东的综合收益总额|-554,819.26|
八、每股收益：||
（一）基本每股收益|0.1916|0.3341
page|140
（二）稀释每股收益|0.1916|0.3341
